"PVWatts: Por hora Datos de rendimiento FV"
"Ubicación solicitada:","vancouver"
"Ubicación:","Lat., long.: 49.25, -123.14"
"Lat. (° N):","49.25"
"Long. (° O):","123.14"
"Altitud (m):","39.360000610352"
"Tamaño del sistema en CC (kW):","20"
"Tipo de módulo:","Estándar"
"Tipo de campo:","Fijo (bastidor abierto)"
"Inclinación del campo (grados):","20"
"Acimut del campo (grados):","180"
"Pérdidas del sistema:","14.08"
"Eficiencia del inversor:","96"
"Relación de tamaño de CC a CA:","1.2"
"Costo promedio de la electricidad comprada a la empresa de servicio público ($/kWh):","No hay datos disponibles de servicio público"
"Factor de Capacidad (%)","12.1"	

"Mes","Día","Hora","Irradiación en haz (W/m^2)","Irradiación difusa (W/m^2)","Temperatura ambiente (C)","Velocidad del viento (m/s)","Irradiación en el plano de campo (W/m^2)","Temperatura de celdas (C)","Producción de CC del campo (W)","Producción de CA del sistema (W)"
"1","6","14","0","15","3","2","14.198","1.202","271.268","164.284"
"1","6","15","0","3","3","2","2.835","0.89","54.236","0"
"1","6","16","0","0","3","2","0","3","0","0"
"1","6","17","0","0","3","2","0","3","0","0"
"1","6","18","0","0","3","2","0","3","0","0"
"1","6","19","0","0","3","2","0","3","0","0"
"1","6","20","0","0","3","2","0","3","0","0"
"1","6","21","0","0","3","2","0","3","0","0"
"1","6","22","0","0","3","2","0","3","0","0"
"1","6","23","0","0","3","2","0","3","0","0"
"1","7","0","0","0","3","3","0","3","0","0"
"1","7","1","0","0","3","3","0","3","0","0"
"1","7","2","0","0","4","3","0","4","0","0"
"1","7","3","0","0","4","3","0","4","0","0"
"1","7","4","0","0","4","3","0","4","0","0"
"1","7","5","0","0","4","3","0","4","0","0"
"1","7","6","0","0","3","3","0","3","0","0"
"1","7","7","0","0","3","3","0","3","0","0"
"1","7","8","0","6","3","2","5.674","0.917","108.536","4.536"
"1","7","9","0","35","3","2","33.204","1.729","632.977","519.183"
"1","7","10","7","90","4","2","95.976","4.644","1803.959","1666.453"
"1","7","11","699","67","4","2","521.942","16.703","9115.827","8772.6"
"1","7","12","24","120","4","2","145.942","7.894","2702.927","2545.487"
"1","7","13","329","101","4","2","328.166","11.584","5886.158","5646.053"
"1","7","14","671","47","3","2","402.478","13.295","6959.881","6687.645"
"1","7","15","484","32","2","2","224.087","7.652","3754.583","3571.916"
"1","7","16","0","0","2","2","0","2","0","0"
"1","7","17","0","0","1","2","0","1","0","0"
"1","7","18","0","0","1","2","0","1","0","0"
"1","7","19","0","0","1","2","0","1","0","0"
"1","7","20","0","0","1","2","0","1","0","0"
"1","7","21","0","0","1","2","0","1","0","0"
"1","7","22","0","0","1","2","0","1","0","0"
"1","7","23","0","0","0","2","0","0","0","0"
"1","8","0","0","0","0","2","0","0","0","0"
"1","8","1","0","0","0","2","0","0","0","0"
"1","8","2","0","0","0","2","0","0","0","0"
"1","8","3","0","0","0","2","0","0","0","0"
"1","8","4","0","0","0","2","0","0","0","0"
"1","8","5","0","0","0","2","0","0","0","0"
"1","8","6","0","0","0","2","0","0","0","0"
"1","8","7","0","0","0","2","0","0","0","0"
"1","8","8","214","16","0","2","85.855","0.196","1413.69","1284.37"
"1","8","9","173","58","1","2","147.721","3.308","2672.365","2515.627"
"1","8","10","687","54","1","2","446.052","11.881","7846.524","7546.139"
"1","8","11","16","113","2","2","125.543","5.048","2354.788","2205.246"
"1","8","12","180","128","2","2","262.333","7.694","4825.819","4615.342"
"1","8","13","285","107","2","1","300.8","10.936","5417.36","5190.613"
"1","8","14","668","49","1","1","404.9","13.529","7001.596","6728.068"
"1","8","15","489","33","1","1","228.208","8.367","3818.37","3634.107"
"1","8","16","0","0","0","1","0","0","0","0"
"1","8","17","0","0","0","1","0","0","0","0"
"1","8","18","0","0","0","0","0","0","0","0"
"1","8","19","0","0","0","0","0","0","0","0"
"1","8","20","0","0","0","0","0","0","0","0"
"1","8","21","0","0","0","0","0","0","0","0"
"1","8","22","0","0","-1","1","0","-1","0","0"
"1","8","23","0","0","-1","2","0","-1","0","0"
"1","9","0","0","0","-1","2","0","-1","0","0"
"1","9","1","0","0","-2","3","0","-2","0","0"
"1","9","2","0","0","-3","3","0","-3","0","0"
"1","9","3","0","0","-4","3","0","-4","0","0"
"1","9","4","0","0","-4","3","0","-4","0","0"
"1","9","5","0","0","-4","3","0","-4","0","0"
"1","9","6","0","0","-5","3","0","-5","0","0"
"1","9","7","0","0","-5","3","0","-5","0","0"
"1","9","8","0","26","-5","3","27.9","-6.296","549.96","437.751"
"1","9","9","559","43","-4","3","298.813","1.667","5292.6","5069.338"
"1","9","10","721","53","-3","3","463.906","7.522","8316.913","8001"
"1","9","11","445","94","-2","3","397.695","7.335","7268.937","6987.055"
"1","9","12","344","114","-2","3","366.977","6.392","6764.958","6498.714"
"1","9","13","223","113","-1","3","272.387","4.948","5047.826","4831.319"
"1","9","14","701","48","-1","3","422.047","8.383","7467.142","7178.98"
"1","9","15","530","33","-2","3","244.639","3.424","4180.298","3986.835"
"1","9","16","0","0","-3","3","0","-3","0","0"
"1","9","17","0","0","-4","3","0","-4","0","0"
"1","9","18","0","0","-5","3","0","-5","0","0"
"1","9","19","0","0","-5","3","0","-5","0","0"
"1","9","20","0","0","-6","3","0","-6","0","0"
"1","9","21","0","0","-6","3","0","-6","0","0"
"1","9","22","0","0","-6","3","0","-6","0","0"
"1","9","23","0","0","-7","3","0","-7","0","0"
"1","10","0","0","0","-7","3","0","-7","0","0"
"1","10","1","0","0","-7","3","0","-7","0","0"
"1","10","2","0","0","-7","3","0","-7","0","0"
"1","10","3","0","0","-7","3","0","-7","0","0"
"1","10","4","0","0","-7","3","0","-7","0","0"
"1","10","5","0","0","-7","3","0","-7","0","0"
"1","10","6","0","0","-7","3","0","-7","0","0"
"1","10","7","0","0","-7","3","0","-7","0","0"
"1","10","8","0","12","-6","3","11.366","-7.726","225.351","119.214"
"1","10","9","22","58","-5","2","72.781","-5.165","1411.615","1282.338"
"1","10","10","0","30","-3","2","28.431","-4.202","555.61","443.294"
"1","10","11","0","88","-2","2","86.778","-1.677","1678.165","1543.328"
"1","10","12","0","93","-1","2","91.845","-0.296","1765.916","1629.221"
"1","10","13","712","67","-1","2","520.221","11.758","9269.401","8920.788"
"1","10","14","614","60","-1","2","397.32","9.934","7008.527","6734.784"
"1","10","15","0","24","-2","2","22.748","-2.068","440.624","330.481"
"1","10","16","0","0","-2","2","0","-2","0","0"
"1","10","17","0","0","-3","2","0","-3","0","0"
"1","10","18","0","0","-3","2","0","-3","0","0"
"1","10","19","0","0","-3","2","0","-3","0","0"
"1","10","20","0","0","-3","2","0","-3","0","0"
"1","10","21","0","0","-3","2","0","-3","0","0"
"1","10","22","0","0","-3","2","0","-3","0","0"
"1","10","23","0","0","-3","2","0","-3","0","0"
"1","11","0","0","0","-3","2","0","-3","0","0"
"1","11","1","0","0","-3","2","0","-3","0","0"
"1","11","2","0","0","-3","2","0","-3","0","0"
"1","11","3","0","0","-3","2","0","-3","0","0"
"1","11","4","0","0","-3","2","0","-3","0","0"
"1","11","5","0","0","-3","2","0","-3","0","0"
"1","11","6","0","0","-3","2","0","-3","0","0"
"1","11","7","0","0","-3","2","0","-3","0","0"
"1","11","8","0","16","-3","2","15.17","-4.879","297.293","189.827"
"1","11","9","119","61","-3","2","129.112","-1.506","2408.127","2257.389"
"1","11","10","92","101","-2","2","168.395","1.069","3179.041","3010.435"
"1","11","11","115","127","-2","2","219.14","2.667","4126.708","3934.623"
"1","11","12","86","133","-2","2","200.969","2.345","3798.152","3614.396"
"1","11","13","48","117","-2","2","156.907","1.02","2984.409","2820.418"
"1","11","14","34","87","-2","2","112.531","-0.425","2147.51","2002.564"
"1","11","15","0","31","-2","2","29.409","-3.008","571.889","459.263"
"1","11","16","0","0","-2","2","0","-2","0","0"
"1","11","17","0","0","-2","2","0","-2","0","0"
"1","11","18","0","0","-2","3","0","-2","0","0"
"1","11","19","0","0","-2","3","0","-2","0","0"
"1","11","20","0","0","-2","3","0","-2","0","0"
"1","11","21","0","0","-2","3","0","-2","0","0"
"1","11","22","0","0","-2","3","0","-2","0","0"
"1","11","23","0","0","-2","4","0","-2","0","0"
"1","12","0","0","0","-2","4","0","-2","0","0"
"1","12","1","0","0","-2","4","0","-2","0","0"
"1","12","2","0","0","-1","4","0","-1","0","0"
"1","12","3","0","0","-1","4","0","-1","0","0"
"1","12","4","0","0","-1","4","0","-1","0","0"
"1","12","5","0","0","0","3","0","0","0","0"
"1","12","6","0","0","0","3","0","0","0","0"
"1","12","7","0","0","0","3","0","0","0","0"
"1","12","8","0","25","1","3","26.262","-0.296","504.944","393.589"
"1","12","9","424","54","2","3","255.395","6.544","4471.197","4270.163"
"1","12","10","567","73","3","3","409.912","11.98","7240.621","6959.629"
"1","12","11","21","118","3","3","133.917","5.601","2504.938","2352.018"
"1","12","12","0","50","3","3","47.445","2.645","900.962","781.966"
"1","12","13","0","56","3","3","53.16","2.54","1009.932","888.783"
"1","12","14","132","91","3","2","174.382","5.944","3200.375","3031.258"
"1","12","15","177","50","3","2","133.029","5.231","2353.198","2203.691"
"1","12","16","0","0","2","2","0","2","0","0"
"1","12","17","0","0","2","2","0","2","0","0"
"1","12","18","0","0","2","2","0","2","0","0"
"1","12","19","0","0","2","2","0","2","0","0"
"1","12","20","0","0","2","2","0","2","0","0"
"1","12","21","0","0","2","2","0","2","0","0"
"1","12","22","0","0","2","2","0","2","0","0"
"1","12","23","0","0","2","2","0","2","0","0"
"1","13","0","0","0","2","2","0","2","0","0"
"1","13","1","0","0","2","3","0","2","0","0"
"1","13","2","0","0","2","3","0","2","0","0"
"1","13","3","0","0","2","3","0","2","0","0"
"1","13","4","0","0","2","3","0","2","0","0"
"1","13","5","0","0","2","2","0","2","0","0"
"1","13","6","0","0","2","2","0","2","0","0"
"1","13","7","0","0","3","1","0","3","0","0"
"1","13","8","0","7","3","1","6.621","0.408","126.924","22.589"
"1","13","9","0","35","4","1","33.199","2.389","631.125","517.366"
"1","13","10","0","25","4","1","23.684","2.22","450.558","340.228"
"1","13","11","0","40","5","1","37.934","3.674","717.19","601.776"
"1","13","12","0","13","5","1","12.31","2.873","233.529","127.241"
"1","13","13","50","120","5","1","161.565","7.872","2984.315","2820.327"
"1","13","14","0","29","5","1","27.481","4.141","518.536","406.923"
"1","13","15","0","38","5","1","37.084","3.67","701.133","586.029"
"1","13","16","0","0","4","1","0","4","0","0"
"1","13","17","0","0","4","1","0","4","0","0"
"1","13","18","0","0","4","1","0","4","0","0"
"1","13","19","0","0","4","1","0","4","0","0"
"1","13","20","0","0","4","1","0","4","0","0"
"1","13","21","0","0","4","1","0","4","0","0"
"1","13","22","0","0","4","1","0","4","0","0"
"1","13","23","0","0","4","1","0","4","0","0"
"1","14","0","0","0","4","1","0","4","0","0"
"1","14","1","0","0","4","1","0","4","0","0"
"1","14","2","0","0","4","1","0","4","0","0"
"1","14","3","0","0","4","1","0","4","0","0"
"1","14","4","0","0","3","1","0","3","0","0"
"1","14","5","0","0","3","2","0","3","0","0"
"1","14","6","0","0","3","2","0","3","0","0"
"1","14","7","0","0","4","2","0","4","0","0"
"1","14","8","0","1","4","2","0.944","1.797","17.998","0"
"1","14","9","0","7","4","2","6.62","1.963","126.07","21.75"
"1","14","10","0","39","4","2","36.984","2.854","701.68","586.565"
"1","14","11","0","29","5","2","27.484","3.712","519.542","407.909"
"1","14","12","0","15","6","2","14.205","4.312","267.841","160.92"
"1","14","13","679","69","6","2","509.947","18.056","8850.412","8516.391"
"1","14","14","100","94","6","1","161.922","11.679","2910.163","2747.914"
"1","14","15","0","45","5","1","45.3","4.766","852.463","734.419"
"1","14","16","0","0","5","1","0","5","0","0"
"1","14","17","0","0","5","1","0","5","0","0"
"1","14","18","0","0","5","1","0","5","0","0"
"1","14","19","0","0","5","1","0","5","0","0"
"1","14","20","0","0","5","1","0","5","0","0"
"1","14","21","0","0","5","1","0","5","0","0"
"1","14","22","0","0","5","1","0","5","0","0"
"1","14","23","0","0","5","1","0","5","0","0"
"1","15","0","0","0","5","1","0","5","0","0"
"1","15","1","0","0","5","1","0","5","0","0"
"1","15","2","0","0","4","1","0","4","0","0"
"1","15","3","0","0","4","1","0","4","0","0"
"1","15","4","0","0","4","1","0","4","0","0"
"1","15","5","0","0","4","1","0","4","0","0"
"1","15","6","0","0","4","1","0","4","0","0"
"1","15","7","0","0","4","1","0","4","0","0"
"1","15","8","0","11","4","1","10.415","1.563","198.68","93.032"
"1","15","9","0","49","4","1","48.154","2.932","913.305","794.066"
"1","15","10","0","79","5","1","78.274","5.221","1470.104","1339.619"
"1","15","11","0","96","5","1","95.161","5.986","1781.375","1644.351"
"1","15","12","0","46","5","1","43.64","4.303","822.855","705.39"
"1","15","13","0","78","5","1","75.704","5.106","1422.523","1293.021"
"1","15","14","0","24","5","1","22.734","3.461","430.216","320.269"
"1","15","15","0","22","5","1","20.842","3.078","395.054","285.767"
"1","15","16","0","0","5","1","0","5","0","0"
"1","15","17","0","0","4","2","0","4","0","0"
"1","15","18","0","0","4","2","0","4","0","0"
"1","15","19","0","0","4","2","0","4","0","0"
"1","15","20","0","0","4","1","0","4","0","0"
"1","15","21","0","0","4","1","0","4","0","0"
"1","15","22","0","0","3","1","0","3","0","0"
"1","15","23","0","0","3","1","0","3","0","0"
"1","16","0","0","0","3","1","0","3","0","0"
"1","16","1","0","0","3","1","0","3","0","0"
"1","16","2","0","0","4","1","0","4","0","0"
"1","16","3","0","0","4","1","0","4","0","0"
"1","16","4","0","0","5","1","0","5","0","0"
"1","16","5","0","0","5","2","0","5","0","0"
"1","16","6","0","0","5","1","0","5","0","0"
"1","16","7","0","0","6","1","0","6","0","0"
"1","16","8","0","2","6","2","1.889","3.857","35.691","0"
"1","16","9","0","11","6","2","10.407","4.107","196.394","90.789"
"1","16","10","0","14","6","2","13.253","4.22","249.979","143.388"
"1","16","11","0","48","6","2","45.542","5.152","855.603","737.497"
"1","16","12","0","11","6","2","10.415","4.273","196.413","90.808"
"1","16","13","55","126","6","1","171.672","9.21","3152.717","2984.74"
"1","16","14","0","11","6","1","10.41","4.624","196.012","90.414"
"1","16","15","6","51","6","1","54.487","5.189","1018.751","897.427"
"1","16","16","0","5","6","1","4.727","3.731","89.355","0"
"1","16","17","0","0","6","1","0","6","0","0"
"1","16","18","0","0","6","1","0","6","0","0"
"1","16","19","0","0","6","1","0","6","0","0"
"1","16","20","0","0","5","1","0","5","0","0"
"1","16","21","0","0","5","1","0","5","0","0"
"1","16","22","0","0","5","1","0","5","0","0"
"1","16","23","0","0","5","1","0","5","0","0"
"1","17","0","0","0","5","1","0","5","0","0"
"1","17","1","0","0","5","1","0","5","0","0"
"1","17","2","0","0","5","1","0","5","0","0"
"1","17","3","0","0","4","2","0","4","0","0"
"1","17","4","0","0","4","2","0","4","0","0"
"1","17","5","0","0","4","2","0","4","0","0"
"1","17","6","0","0","4","2","0","4","0","0"
"1","17","7","0","0","4","2","0","4","0","0"
"1","17","8","155","23","4","2","77.375","4.004","1293.531","1166.674"
"1","17","9","489","53","4","2","284.766","10.13","4904.65","4692.043"
"1","17","10","648","66","5","2","451.138","16.425","7812.858","7513.568"
"1","17","11","27","125","5","2","152.629","8.814","2815","2654.97"
"1","17","12","0","69","5","2","65.649","5.244","1232.86","1107.237"
"1","17","13","0","54","5","2","51.253","4.501","965.59","845.32"
"1","17","14","0","89","4","2","90.509","4.558","1704.741","1569.343"
"1","17","15","0","10","4","2","9.46","2.388","179.828","74.526"
"1","17","16","0","14","3","2","13.272","1.172","253.604","146.945"
"1","17","17","0","0","2","2","0","2","0","0"
"1","17","18","0","0","2","2","0","2","0","0"
"1","17","19","0","0","2","1","0","2","0","0"
"1","17","20","0","0","2","1","0","2","0","0"
"1","17","21","0","0","1","1","0","1","0","0"
"1","17","22","0","0","1","1","0","1","0","0"
"1","17","23","0","0","1","0","0","1","0","0"
"1","18","0","0","0","1","0","0","1","0","0"
"1","18","1","0","0","1","0","0","1","0","0"
"1","18","2","0","0","1","0","0","1","0","0"
"1","18","3","0","0","1","0","0","1","0","0"
"1","18","4","0","0","1","1","0","1","0","0"
"1","18","5","0","0","1","1","0","1","0","0"
"1","18","6","0","0","1","1","0","1","0","0"
"1","18","7","0","0","1","1","0","1","0","0"
"1","18","8","0","3","1","1","2.835","-1.68","54.817","0"
"1","18","9","0","13","2","0","12.302","-2.029","238.248","131.873"
"1","18","10","5","98","2","0","102.504","2.643","1944.476","1803.953"
"1","18","11","3","117","3","0","120.453","6.179","2252.148","2104.892"
"1","18","12","0","112","3","0","112.057","6.093","2096.701","1952.868"
"1","18","13","450","99","2","0","408.373","17.151","7152.396","6874.171"
"1","18","14","324","88","2","1","288.656","11.339","5135.988","4917.061"
"1","18","15","76","56","1","1","96.55","3.279","1769.297","1632.529"
"1","18","16","60","12","0","1","33.733","-1.093","582.192","469.369"
"1","18","17","0","0","0","2","0","0","0","0"
"1","18","18","0","0","0","2","0","0","0","0"
"1","18","19","0","0","0","2","0","0","0","0"
"1","18","20","0","0","0","2","0","0","0","0"
"1","18","21","0","0","0","2","0","0","0","0"
"1","18","22","0","0","0","2","0","0","0","0"
"1","18","23","0","0","-1","2","0","-1","0","0"
"1","19","0","0","0","-1","1","0","-1","0","0"
"1","19","1","0","0","-1","1","0","-1","0","0"
"1","19","2","0","0","-1","1","0","-1","0","0"
"1","19","3","0","0","-1","1","0","-1","0","0"
"1","19","4","0","0","-2","1","0","-2","0","0"
"1","19","5","0","0","-2","1","0","-2","0","0"
"1","19","6","0","0","-2","1","0","-2","0","0"
"1","19","7","0","0","-2","1","0","-2","0","0"
"1","19","8","287","21","-1","1","111.958","0.26","1832.737","1694.616"
"1","19","9","586","45","0","0","318.861","11.744","5431.835","5204.681"
"1","19","10","0","91","0","0","91.376","4.848","1718.924","1583.225"
"1","19","11","25","127","0","0","153.385","4.624","2881.488","2719.91"
"1","19","12","766","67","1","0","594.143","23.232","10129.018","9749.444"
"1","19","13","0","87","1","1","85.054","4.689","1601.096","1467.88"
"1","19","14","641","61","1","1","428.862","13.155","7503.784","7214.453"
"1","19","15","485","45","0","1","259.466","8.549","4438.063","4237.899"
"1","19","16","0","17","0","1","16.331","-0.689","314.514","206.728"
"1","19","17","0","0","0","1","0","0","0","0"
"1","19","18","0","0","0","1","0","0","0","0"
"1","19","19","0","0","0","1","0","0","0","0"
"1","19","20","0","0","0","1","0","0","0","0"
"1","19","21","0","0","0","1","0","0","0","0"
"1","19","22","0","0","0","1","0","0","0","0"
"1","19","23","0","0","0","1","0","0","0","0"
"1","20","0","0","0","0","2","0","0","0","0"
"1","20","1","0","0","0","2","0","0","0","0"
"1","20","2","0","0","0","2","0","0","0","0"
"1","20","3","0","0","0","2","0","0","0","0"
"1","20","4","0","0","0","2","0","0","0","0"
"1","20","5","0","0","0","2","0","0","0","0"
"1","20","6","0","0","0","2","0","0","0","0"
"1","20","7","0","0","0","2","0","0","0","0"
"1","20","8","0","0","0","2","0","0","0","0"
"1","20","9","0","3","0","2","2.836","-2.205","54.966","0"
"1","20","10","0","33","0","2","31.281","-1.372","604.152","490.91"
"1","20","11","0","25","0","2","23.689","-1.479","457.741","347.276"
"1","20","12","0","33","1","2","31.286","-0.279","601.491","488.299"
"1","20","13","0","36","1","2","34.133","-0.167","655.924","541.69"
"1","20","14","78","104","1","2","155.548","3.333","2910.592","2748.334"
