"PVWatts: Por hora Datos de rendimiento FV"
"Ubicación solicitada:","vancouver"
"Ubicación:","Lat., long.: 49.25, -123.14"
"Lat. (° N):","49.25"
"Long. (° O):","123.14"
"Altitud (m):","39.360000610352"
"Tamaño del sistema en CC (kW):","6"
"Tipo de módulo:","Estándar"
"Tipo de campo:","Fijo (bastidor abierto)"
"Inclinación del campo (grados):","20"
"Acimut del campo (grados):","180"
"Pérdidas del sistema:","14.08"
"Eficiencia del inversor:","96"
"Relación de tamaño de CC a CA:","1.2"
"Costo promedio de la electricidad comprada a la empresa de servicio público ($/kWh):","No hay datos disponibles de servicio público"
"Factor de Capacidad (%)","12.1"	

"Mes","Día","Hora","Irradiación en haz (W/m^2)","Irradiación difusa (W/m^2)","Temperatura ambiente (C)","Velocidad del viento (m/s)","Irradiación en el plano de campo (W/m^2)","Temperatura de celdas (C)","Producción de CC del campo (W)","Producción de CA del sistema (W)"
"3","3","10","471","163","9","0","530.968","31.245","2636.875","2537.296"
"3","3","11","544","170","10","0","638.038","35.785","3110.864","2994.319"
"3","3","12","480","199","10","0","632.741","36.299","3080.623","2965.202"
"3","3","13","489","191","11","0","612.56","36.55","2974.957","2863.419"
"3","3","14","774","95","11","0","654.466","37.756","3134.867","3017.426"
"3","3","15","505","104","10","0","401.948","28.884","1978.14","1899.828"
"3","3","16","478","59","9","0","248.495","20.561","1194.197","1137.69"
"3","3","17","0","13","7","0","12.309","7.705","68.615","36.755"
"3","3","18","0","0","6","0","0","6","0","0"
"3","3","19","0","0","6","1","0","6","0","0"
"3","3","20","0","0","6","1","0","6","0","0"
"3","3","21","0","0","6","1","0","6","0","0"
"3","3","22","0","0","6","1","0","6","0","0"
"3","3","23","0","0","7","1","0","7","0","0"
"3","4","0","0","0","6","1","0","6","0","0"
"3","4","1","0","0","6","1","0","6","0","0"
"3","4","2","0","0","5","1","0","5","0","0"
"3","4","3","0","0","5","1","0","5","0","0"
"3","4","4","0","0","4","2","0","4","0","0"
"3","4","5","0","0","4","2","0","4","0","0"
"3","4","6","0","0","4","2","0","4","0","0"
"3","4","7","0","22","5","1","20.854","2.944","118.653","85.865"
"3","4","8","0","46","6","1","43.644","4.874","246.278","211.05"
"3","4","9","182","161","7","0","280.758","16.397","1487.723","1423.497"
"3","4","10","0","75","8","0","71.271","11.398","390.903","352.788"
"3","4","11","0","84","8","0","79.868","8.87","442.947","403.762"
"3","4","12","0","124","9","0","119.503","11.879","654.055","610.355"
"3","4","13","0","74","9","0","70.333","10.172","387.848","349.795"
"3","4","14","271","196","9","0","411.196","23.678","2119.505","2036.855"
"3","4","15","0","119","9","0","116.685","15.653","627.962","584.835"
"3","4","16","0","25","8","0","23.683","6.657","132.619","99.568"
"3","4","17","0","20","7","0","18.964","3.806","107.5","74.92"
"3","4","18","0","0","7","0","0","7","0","0"
"3","4","19","0","0","7","0","0","7","0","0"
"3","4","20","0","0","7","0","0","7","0","0"
"3","4","21","0","0","6","0","0","6","0","0"
"3","4","22","0","0","6","0","0","6","0","0"
"3","4","23","0","0","6","0","0","6","0","0"
"3","5","0","0","0","6","0","0","6","0","0"
"3","5","1","0","0","5","0","0","5","0","0"
"3","5","2","0","0","5","0","0","5","0","0"
"3","5","3","0","0","5","0","0","5","0","0"
"3","5","4","0","0","4","1","0","4","0","0"
"3","5","5","0","0","4","1","0","4","0","0"
"3","5","6","0","0","4","2","0","4","0","0"
"3","5","7","0","1","5","2","0.945","2.813","5.378","0"
"3","5","8","0","3","6","1","2.838","3.347","16.117","0"
"3","5","9","0","76","7","1","72.262","6.774","404.437","366.045"
"3","5","10","0","54","7","1","51.275","6.462","287.363","251.328"
"3","5","11","0","77","8","1","73.196","8.11","407.297","368.847"
"3","5","12","0","49","8","1","46.541","7.322","259.862","224.368"
"3","5","13","0","37","8","1","35.122","6.774","196.574","162.308"
"3","5","14","92","207","8","1","281.791","15.01","1516.251","1451.247"
"3","5","15","0","24","8","1","22.745","7.729","126.772","93.831"
"3","5","16","0","29","7","1","27.481","5.352","154.755","121.286"
"3","5","17","0","2","7","1","1.889","4.496","10.679","0"
"3","5","18","0","0","7","1","0","7","0","0"
"3","5","19","0","0","7","1","0","7","0","0"
"3","5","20","0","0","7","1","0","7","0","0"
"3","5","21","0","0","7","1","0","7","0","0"
"3","5","22","0","0","7","0","0","7","0","0"
"3","5","23","0","0","7","0","0","7","0","0"
"3","6","0","0","0","7","1","0","7","0","0"
"3","6","1","0","0","6","0","0","6","0","0"
"3","6","2","0","0","6","0","0","6","0","0"
"3","6","3","0","0","6","0","0","6","0","0"
"3","6","4","0","0","6","0","0","6","0","0"
"3","6","5","0","0","6","1","0","6","0","0"
"3","6","6","0","0","6","1","0","6","0","0"
"3","6","7","0","31","6","0","29.606","2.942","168.446","134.717"
"3","6","8","524","77","7","0","310.706","17.453","1550.997","1485.037"
"3","6","9","46","160","8","0","193.212","16.612","1030.932","978.486"
"3","6","10","32","197","9","0","228.505","17.824","1216.397","1159.324"
"3","6","11","35","225","10","0","264.008","20.516","1388.984","1327.415"
"3","6","12","55","247","10","0","306.271","22.433","1597.068","1529.83"
"3","6","13","12","195","10","0","202.784","18.916","1075.008","1021.483"
"3","6","14","0","105","9","0","100.78","12.725","549.516","508.086"
"3","6","15","0","127","8","0","124.796","11.452","684.314","639.945"
"3","6","16","84","92","8","0","129.857","11.962","690.244","645.743"
"3","6","17","0","26","7","0","25.032","5.884","140.637","107.435"
"3","6","18","0","0","7","0","0","7","0","0"
"3","6","19","0","0","7","1","0","7","0","0"
"3","6","20","0","0","7","1","0","7","0","0"
"3","6","21","0","0","7","0","0","7","0","0"
"3","6","22","0","0","7","0","0","7","0","0"
"3","6","23","0","0","7","0","0","7","0","0"
"3","7","0","0","0","7","0","0","7","0","0"
"3","7","1","0","0","7","0","0","7","0","0"
"3","7","2","0","0","7","0","0","7","0","0"
"3","7","3","0","0","7","0","0","7","0","0"
"3","7","4","0","0","7","0","0","7","0","0"
"3","7","5","0","0","7","0","0","7","0","0"
"3","7","6","0","0","7","0","0","7","0","0"
"3","7","7","315","40","7","0","115.113","8.42","530.067","489.052"
"3","7","8","557","76","8","0","325.675","19.851","1608.193","1540.646"
"3","7","9","668","101","9","0","522.996","29.64","2578.8","2481.204"
"3","7","10","769","103","10","0","691.942","37.452","3330.295","3205.425"
"3","7","11","276","247","10","0","505.724","32.566","2509.285","2414.035"
"3","7","12","128","268","10","0","402.39","27.807","2045.131","1964.779"
"3","7","13","216","255","11","0","452.747","29.711","2277.731","2190.08"
"3","7","14","284","202","10","0","428.798","28.315","2163.208","2079.193"
"3","7","15","461","119","10","0","399.427","27.119","1989.882","1911.214"
"3","7","16","517","61","9","0","270.024","21.32","1297.862","1238.69"
"3","7","17","202","31","8","0","71.025","11.322","319.477","282.804"
"3","7","18","0","0","8","0","0","8","0","0"
"3","7","19","0","0","7","0","0","7","0","0"
"3","7","20","0","0","7","0","0","7","0","0"
"3","7","21","0","0","6","0","0","6","0","0"
"3","7","22","0","0","6","1","0","6","0","0"
"3","7","23","0","0","6","1","0","6","0","0"
"3","8","0","0","0","6","1","0","6","0","0"
"3","8","1","0","0","6","1","0","6","0","0"
"3","8","2","0","0","6","1","0","6","0","0"
"3","8","3","0","0","6","1","0","6","0","0"
"3","8","4","0","0","6","1","0","6","0","0"
"3","8","5","0","0","7","1","0","7","0","0"
"3","8","6","0","0","7","1","0","7","0","0"
"3","8","7","0","1","7","1","0.945","4.305","5.344","0"
"3","8","8","0","13","8","0","12.306","4.184","69.649","37.77"
"3","8","9","0","23","9","0","21.801","5.798","122.533","89.671"
"3","8","10","0","30","9","0","28.463","6.262","159.657","126.096"
"3","8","11","0","22","9","0","20.877","6.006","117.234","84.472"
"3","8","12","0","70","10","0","66.539","9.091","368.673","331.011"
"3","8","13","0","127","10","0","122.478","12.844","667.471","623.475"
"3","8","14","4","165","10","0","165.241","15.465","889.839","840.771"
"3","8","15","113","161","10","0","237.345","18.874","1246.555","1188.71"
"3","8","16","0","13","10","0","12.304","10.48","67.761","35.917"
"3","8","17","60","32","9","0","44.015","6.942","224.884","190.072"
"3","8","18","0","0","9","0","0","9","0","0"
"3","8","19","0","0","9","0","0","9","0","0"
"3","8","20","0","0","9","0","0","9","0","0"
"3","8","21","0","0","9","0","0","9","0","0"
"3","8","22","0","0","9","1","0","9","0","0"
"3","8","23","0","0","9","1","0","9","0","0"
"3","9","0","0","0","9","0","0","9","0","0"
"3","9","1","0","0","8","0","0","8","0","0"
"3","9","2","0","0","8","0","0","8","0","0"
"3","9","3","0","0","8","0","0","8","0","0"
"3","9","4","0","0","8","0","0","8","0","0"
"3","9","5","0","0","8","0","0","8","0","0"
"3","9","6","0","0","8","0","0","8","0","0"
"3","9","7","42","46","8","0","55.541","6.245","296.933","260.708"
"3","9","8","107","116","10","0","169.696","14.82","895.473","846.272"
"3","9","9","147","177","11","0","279.929","21.552","1453.699","1390.396"
"3","9","10","355","204","12","0","492.296","31.118","2452.384","2359.032"
"3","9","11","2","178","13","0","176.325","22.562","919.37","869.606"
"3","9","12","71","265","13","0","339.805","25.86","1743.71","1672.317"
"3","9","13","97","257","13","0","349.533","27.545","1778.411","1706.015"
"3","9","14","96","220","13","0","299.036","25.816","1531.461","1466.04"
"3","9","15","37","154","12","0","179.821","19.937","945.147","894.77"
"3","9","16","21","93","11","0","102.655","14.524","550.397","508.948"
"3","9","17","301","31","9","0","89.013","10.856","384.361","346.379"
"3","9","18","0","0","8","0","0","8","0","0"
"3","9","19","0","0","8","0","0","8","0","0"
"3","9","20","0","0","7","0","0","7","0","0"
"3","9","21","0","0","6","0","0","6","0","0"
"3","9","22","0","0","6","1","0","6","0","0"
"3","9","23","0","0","6","1","0","6","0","0"
"3","10","0","0","0","5","1","0","5","0","0"
"3","10","1","0","0","5","1","0","5","0","0"
"3","10","2","0","0","5","1","0","5","0","0"
"3","10","3","0","0","5","1","0","5","0","0"
"3","10","4","0","0","5","1","0","5","0","0"
"3","10","5","0","0","5","1","0","5","0","0"
"3","10","6","0","0","5","1","0","5","0","0"
"3","10","7","94","50","7","0","73.81","6.04","381.798","343.869"
"3","10","8","586","72","8","0","341.009","20.056","1687.258","1617.481"
"3","10","9","707","88","10","0","540.382","31.284","2646.184","2546.285"
"3","10","10","763","100","12","0","690.592","39.372","3294.633","3171.136"
"3","10","11","416","225","13","0","608.538","38.642","2929.367","2819.483"
"3","10","12","531","196","13","0","683.703","40.506","3261.248","3139.029"
"3","10","13","455","209","14","0","615.781","39.758","2945.971","2835.486"
"3","10","14","760","96","14","0","662.46","40.812","3130.983","3013.687"
"3","10","15","688","85","13","0","497.917","34.924","2380.087","2289.118"
"3","10","16","522","64","12","0","278.874","25.358","1321.042","1261.265"
"3","10","17","77","35","11","0","52.131","13.647","256.537","221.108"
"3","10","18","0","0","11","0","0","11","0","0"
"3","10","19","0","0","10","0","0","10","0","0"
"3","10","20","0","0","10","0","0","10","0","0"
"3","10","21","0","0","9","0","0","9","0","0"
"3","10","22","0","0","9","0","0","9","0","0"
"3","10","23","0","0","8","0","0","8","0","0"
"3","11","0","0","0","8","0","0","8","0","0"
"3","11","1","0","0","8","0","0","8","0","0"
"3","11","2","0","0","8","0","0","8","0","0"
"3","11","3","0","0","7","0","0","7","0","0"
"3","11","4","0","0","7","0","0","7","0","0"
"3","11","5","0","0","7","0","0","7","0","0"
"3","11","6","0","0","8","0","0","8","0","0"
"3","11","7","0","5","8","0","4.727","3.876","26.787","0"
"3","11","8","0","77","9","0","73.977","8.128","411.609","373.07"
"3","11","9","9","152","10","0","155.191","14.418","839.061","791.178"
"3","11","10","57","223","11","0","275.402","21.243","1442.846","1379.835"
"3","11","11","80","262","11","0","342.189","24.818","1764.258","1692.273"
"3","11","12","22","228","11","0","245.484","21.839","1284.036","1225.223"
"3","11","13","0","136","11","1","131.42","14.212","711.85","666.867"
"3","11","14","334","204","11","1","469.033","24.418","2410.459","2318.493"
"3","11","15","519","116","10","1","433.639","23.99","2193.562","2108.591"
"3","11","16","387","81","9","1","243.899","16.887","1218.004","1160.891"
"3","11","17","283","36","8","1","92.044","9.87","408.977","370.492"
"3","11","18","0","0","6","1","0","6","0","0"
"3","11","19","0","0","6","1","0","6","0","0"
"3","11","20","0","0","6","1","0","6","0","0"
"3","11","21","0","0","5","1","0","5","0","0"
"3","11","22","0","0","5","1","0","5","0","0"
"3","11","23","0","0","4","1","0","4","0","0"
"3","12","0","0","0","4","2","0","4","0","0"
"3","12","1","0","0","3","2","0","3","0","0"
"3","12","2","0","0","3","2","0","3","0","0"
"3","12","3","0","0","3","2","0","3","0","0"
"3","12","4","0","0","3","2","0","3","0","0"
"3","12","5","0","0","4","2","0","4","0","0"
"3","12","6","0","0","4","1","0","4","0","0"
"3","12","7","449","45","6","1","157.977","8.686","724.481","679.214"
"3","12","8","678","70","7","0","384.154","21.466","1889.196","1813.549"
"3","12","9","785","86","8","0","589.981","31.363","2889.865","2781.404"
"3","12","10","847","94","9","0","752.787","38.854","3601.979","3466.386"
"3","12","11","871","101","10","0","850.471","43.705","3986.491","3834.943"
"3","12","12","874","104","11","0","876.301","45.921","4063.773","3908.906"
"3","12","13","886","93","11","0","839.823","44.981","3908.138","3759.915"
"3","12","14","850","88","11","0","722.564","41.241","3408.253","3280.353"
"3","12","15","773","80","11","0","542.875","34.903","2595.148","2496.996"
"3","12","16","640","64","9","1","327.08","20.085","1584.051","1517.177"
"3","12","17","339","36","7","1","102.48","9.692","447.279","408.004"
"3","12","18","0","0","6","1","0","6","0","0"
"3","12","19","0","0","5","1","0","5","0","0"
"3","12","20","0","0","5","1","0","5","0","0"
"3","12","21","0","0","4","1","0","4","0","0"
"3","12","22","0","0","4","1","0","4","0","0"
"3","12","23","0","0","3","1","0","3","0","0"
"3","13","0","0","0","3","2","0","3","0","0"
"3","13","1","0","0","3","2","0","3","0","0"
"3","13","2","0","0","3","2","0","3","0","0"
"3","13","3","0","0","2","2","0","2","0","0"
"3","13","4","0","0","2","2","0","2","0","0"
"3","13","5","0","0","2","2","0","2","0","0"
"3","13","6","0","0","3","2","0","3","0","0"
"3","13","7","414","49","5","1","155.683","7.601","727.897","682.553"
"3","13","8","638","79","7","1","379.062","17.792","1903.559","1827.485"
"3","13","9","750","98","9","0","587.06","32.16","2868.22","2760.534"
"3","13","10","856","94","11","0","762.921","40.99","3612.188","3476.184"
"3","13","11","885","98","12","0","861.906","45.919","3994.486","3842.595"
"3","13","12","894","98","13","0","889.446","48.177","4076.581","3921.161"
"3","13","13","883","95","13","0","842.489","46.941","3881.261","3734.17"
"3","13","14","850","88","13","0","724.999","43.158","3387.196","3260.117"
"3","13","15","778","79","12","0","546.684","35.973","2600.648","2502.308"
"3","13","16","630","66","11","1","326.81","22.043","1571.733","1505.2"
"3","13","17","347","37","9","1","105.596","11.796","457.428","417.942"
"3","13","18","0","0","7","1","0","7","0","0"
"3","13","19","0","0","6","1","0","6","0","0"
"3","13","20","0","0","6","1","0","6","0","0"
"3","13","21","0","0","5","1","0","5","0","0"
"3","13","22","0","0","5","1","0","5","0","0"
"3","13","23","0","0","4","1","0","4","0","0"
"3","14","0","0","0","4","0","0","4","0","0"
"3","14","1","0","0","4","0","0","4","0","0"
"3","14","2","0","0","4","0","0","4","0","0"
"3","14","3","0","0","4","0","0","4","0","0"
"3","14","4","0","0","5","0","0","5","0","0"
"3","14","5","0","0","5","0","0","5","0","0"
"3","14","6","0","0","5","0","0","5","0","0"
"3","14","7","346","48","6","0","140.171","8.683","662.054","618.178"
"3","14","8","307","113","8","0","261.726","17.591","1340.931","1280.632"
"3","14","9","183","191","9","0","319.439","21.92","1656.524","1587.618"
"3","14","10","819","99","10","0","743.967","37.835","3580.206","3445.49"
"3","14","11","522","202","11","0","677.37","39.274","3250.721","3128.904"
"3","14","12","471","229","11","0","675.884","38.831","3252.95","3131.049"
"3","14","13","794","121","12","0","801.575","43.615","3758.317","3616.347"
"3","14","14","742","118","11","0","685.624","39.882","3260.086","3137.912"
"3","14","15","666","104","11","0","513.195","33.703","2475.709","2381.582"
"3","14","16","596","70","10","0","319.159","24.985","1519.187","1454.102"
"3","14","17","337","38","8","0","105.5","13.308","457.314","417.83"
"3","14","18","0","0","8","0","0","8","0","0"
"3","14","19","0","0","8","0","0","8","0","0"
"3","14","20","0","0","7","0","0","7","0","0"
"3","14","21","0","0","7","0","0","7","0","0"
"3","14","22","0","0","6","0","0","6","0","0"
"3","14","23","0","0","6","0","0","6","0","0"
"3","15","0","0","0","6","0","0","6","0","0"
"3","15","1","0","0","5","1","0","5","0","0"
"3","15","2","0","0","4","1","0","4","0","0"
"3","15","3","0","0","4","1","0","4","0","0"
"3","15","4","0","0","4","2","0","4","0","0"
"3","15","5","0","0","4","2","0","4","0","0"
"3","15","6","0","0","4","2","0","4","0","0"
"3","15","7","0","54","5","1","52.224","4.031","295.756","259.555"
"3","15","8","6","113","5","1","113.273","6.455","633.727","590.474"
"3","15","9","89","193","6","1","255.711","12.588","1388.165","1326.618"
"3","15","10","70","239","7","1","302.733","15.872","1625.427","1557.397"
"3","15","11","287","270","8","1","546.969","24.727","2819.411","2713.464"
"3","15","12","203","291","8","0","493.675","29.283","2491.663","2397.003"
"3","15","13","104","273","9","0","372.859","25.741","1913.753","1837.375"
"3","15","14","446","189","9","0","546.157","30.772","2722.428","2619.89"
"3","15","15","681","104","8","0","523.561","30.288","2568.73","2471.476"
"3","15","16","550","81","7","0","313.779","22.015","1523.128","1457.936"
"3","15","17","121","46","6","1","71.903","7.587","358.147","320.697"
"3","15","18","0","0","5","1","0","5","0","0"
"3","15","19","0","0","5","1","0","5","0","0"
"3","15","20","0","0","5","1","0","5","0","0"
"3","15","21","0","0","4","1","0","4","0","0"
"3","15","22","0","0","4","1","0","4","0","0"
"3","15","23","0","0","4","1","0","4","0","0"
"3","16","0","0","0","4","2","0","4","0","0"
"3","16","1","0","0","4","2","0","4","0","0"
"3","16","2","0","0","4","2","0","4","0","0"
"3","16","3","0","0","4","2","0","4","0","0"
"3","16","4","0","0","4","2","0","4","0","0"
"3","16","5","0","0","4","3","0","4","0","0"
"3","16","6","0","0","5","3","0","5","0","0"
"3","16","7","0","4","5","3","3.782","3.182","21.494","0"
"3","16","8","335","115","5","4","284.718","9.7","1512.926","1448.013"
"3","16","9","0","17","5","3","16.115","4.305","91.157","58.88"
"3","16","10","0","147","5","3","142.553","6.709","798.069","751.131"
"3","16","11","0","29","6","3","27.537","5.197","155.169","121.693"
"3","16","12","0","77","6","3","73.229","6.016","411.196","372.665"
"3","16","13","22","229","6","3","245.473","10.425","1351.778","1291.193"
"3","16","14","0","9","6","3","8.534","5.013","48.127","16.643"
"3","16","15","93","179","6","3","238.865","10.083","1308.383","1248.936"
"3","16","16","14","104","5","2","107.364","6.753","597.781","555.312"
"3","16","17","0","41","5","2","39.512","4.325","223.483","188.698"
"3","16","18","0","0","4","2","0","4","0","0"
"3","16","19","0","0","4","1","0","4","0","0"
"3","16","20","0","0","4","1","0","4","0","0"
"3","16","21","0","0","4","1","0","4","0","0"
"3","16","22","0","0","4","1","0","4","0","0"
"3","16","23","0","0","3","1","0","3","0","0"
"3","17","0","0","0","3","0","0","3","0","0"
"3","17","1","0","0","3","0","0","3","0","0"
"3","17","2","0","0","3","0","0","3","0","0"
"3","17","3","0","0","2","0","0","2","0","0"
"3","17","4","0","0","2","0","0","2","0","0"
"3","17","5","0","0","2","1","0","2","0","0"
"3","17","6","0","0","2","0","0","2","0","0"
"3","17","7","78","65","4","0","87.202","3.57","468.658","428.937"
"3","17","8","0","45","5","0","42.689","3.87","241.925","206.781"
"3","17","9","18","171","5","0","179.89","10.113","990.898","939.423"
"3","17","10","98","252","6","0","338.709","18.995","1792.587","1719.78"
"3","17","11","463","232","6","0","665.844","31.69","3318.99","3194.556"
"3","17","12","194","304","7","0","501.311","29.442","2528.573","2432.675"
"3","17","13","15","218","7","0","227.905","18.753","1209.151","1152.263"
"3","17","14","240","235","7","0","438.891","24.071","2263.552","2176.356"
"3","17","15","261","173","7","0","344.317","22.394","1772.281","1700.063"
"3","17","16","0","53","6","0","50.304","9.41","278.327","242.47"
"3","17","17","0","41","5","0","39.41","3.215","223.968","189.173"
"3","17","18","0","0","4","0","0","4","0","0"
"3","17","19","0","0","4","1","0","4","0","0"
"3","17","20","0","0","4","1","0","4","0","0"
"3","17","21","0","0","4","1","0","4","0","0"
"3","17","22","0","0","4","2","0","4","0","0"
"3","17","23","0","0","4","2","0","4","0","0"
"3","18","0","0","0","3","2","0","3","0","0"
"3","18","1","0","0","3","2","0","3","0","0"
"3","18","2","0","0","3","2","0","3","0","0"
"3","18","3","0","0","3","2","0","3","0","0"
"3","18","4","0","0","3","2","0","3","0","0"
"3","18","5","0","0","3","2","0","3","0","0"
"3","18","6","0","0","3","1","0","3","0","0"
"3","18","7","0","7","4","1","6.62","1.429","37.909","6.612"
"3","18","8","33","129","4","1","146.097","6.304","813.51","766.218"
"3","18","9","0","51","5","1","48.415","4.774","273.316","237.558"
"3","18","10","0","91","5","1","86.558","5.512","487.097","446.99"
"3","18","11","0","27","6","1","25.638","4.643","144.817","111.536"
"3","18","12","0","162","6","1","157.207","8.808","872.108","823.456"
"3","18","13","0","162","6","1","157.36","9.565","870.071","821.466"
"3","18","14","15","195","6","1","203.23","11.098","1115.571","1061.04"
"3","18","15","0","132","6","1","128.285","8.849","711.538","666.561"
"3","18","16","15","108","5","1","111.656","6.849","621.379","578.396"
"3","18","17","0","33","4","1","31.314","2.961","178.153","144.239"
"3","18","18","0","0","4","1","0","4","0","0"
"3","18","19","0","0","3","1","0","3","0","0"
"3","18","20","0","0","3","1","0","3","0","0"
"3","18","21","0","0","3","1","0","3","0","0"
"3","18","22","0","0","3","1","0","3","0","0"
"3","18","23","0","0","2","1","0","2","0","0"
"3","19","0","0","0","2","1","0","2","0","0"
"3","19","1","0","0","2","1","0","2","0","0"
"3","19","2","0","0","2","1","0","2","0","0"
"3","19","3","0","0","2","2","0","2","0","0"
"3","19","4","0","0","2","2","0","2","0","0"
"3","19","5","0","0","2","2","0","2","0","0"
"3","19","6","0","2","2","2","1.889","-0.206","10.893","0"
"3","19","7","0","31","3","2","29.386","1.605","168.149","134.426"
"3","19","8","0","71","4","1","67.531","3.721","382.953","345"
"3","19","9","0","138","5","1","133.926","7.251","748.012","702.214"
"3","19","10","241","257","6","1","464.949","19.422","2453.308","2359.925"
"3","19","11","216","294","7","1","505.006","23.263","2622.161","2523.086"
"3","19","12","0","142","8","1","136.975","12.814","746.577","700.812"
"3","19","13","0","80","7","1","76.083","7.702","424.109","385.313"
"3","19","14","0","107","6","1","102.355","7.232","571.724","529.818"
"3","19","15","0","88","5","2","83.916","5.573","472.102","432.309"
"3","19","16","0","16","5","2","15.151","3.539","85.983","53.802"
"3","19","17","0","20","4","3","18.943","2.595","107.939","75.35"
"3","19","18","0","0","4","3","0","4","0","0"
"3","19","19","0","0","4","3","0","4","0","0"
"3","19","20","0","0","4","3","0","4","0","0"
"3","19","21","0","0","4","3","0","4","0","0"
"3","19","22","0","0","5","3","0","5","0","0"
"3","19","23","0","0","6","4","0","6","0","0"
"3","20","0","0","0","6","4","0","6","0","0"
"3","20","1","0","0","6","4","0","6","0","0"
"3","20","2","0","0","6","4","0","6","0","0"
"3","20","3","0","0","6","4","0","6","0","0"
"3","20","4","0","0","6","4","0","6","0","0"
"3","20","5","0","0","6","4","0","6","0","0"
"3","20","6","0","7","6","4","6.621","4.471","37.425","6.137"
"3","20","7","9","69","6","4","69.284","5.892","386.332","348.31"
"3","20","8","0","18","6","4","17.051","4.859","96.225","63.854"
"3","20","9","0","71","6","3","67.458","5.841","379.072","341.198"
"3","20","10","6","185","6","2","185.798","9.326","1028.222","975.843"
"3","20","11","0","36","6","1","34.197","5.531","192.424","158.237"
"3","20","12","0","93","6","1","88.499","6.507","495.885","455.594"
"3","20","13","0","166","7","1","161.28","10.309","888.84","839.795"
"3","20","14","0","47","7","2","44.632","6.699","249.878","214.579"
"3","20","15","0","9","6","3","8.528","4.442","48.209","16.723"
"3","20","16","0","4","6","3","3.785","4.221","21.418","0"
"3","20","17","0","2","6","3","1.89","4.16","10.698","0"
"3","20","18","0","0","5","3","0","5","0","0"
"3","20","19","0","0","4","3","0","4","0","0"
"3","20","20","0","0","4","3","0","4","0","0"
"3","20","21","0","0","3","3","0","3","0","0"
"3","20","22","0","0","3","2","0","3","0","0"
"3","20","23","0","0","3","2","0","3","0","0"
"3","21","0","0","0","3","2","0","3","0","0"
"3","21","1","0","0","2","2","0","2","0","0"
"3","21","2","0","0","2","2","0","2","0","0"
"3","21","3","0","0","2","2","0","2","0","0"
"3","21","4","0","0","2","2","0","2","0","0"
"3","21","5","0","0","2","2","0","2","0","0"
"3","21","6","0","12","2","2","11.364","0.067","65.448","33.646"
"3","21","7","158","74","3","2","121.75","4.289","637.606","594.268"
"3","21","8","89","145","3","2","189.84","6.639","1048.223","995.356"
"3","21","9","249","206","4","2","389.922","13.44","2102.581","2020.458"
"3","21","10","279","255","4","2","503.538","17.229","2683.635","2582.444"
"3","21","11","0","146","5","1","140.949","9.968","777.957","731.479"
"3","21","12","0","72","5","1","68.477","5.442","385.461","347.457"
"3","21","13","834","117","5","1","847.102","29.774","4258.001","4094.633"
"3","21","14","121","251","5","1","360.112","18.767","1906.612","1830.448"
"3","21","15","0","124","5","1","119.85","8.466","665.863","621.903"
"3","21","16","0","25","5","1","23.687","3.761","134.301","101.218"
"3","21","17","22","51","4","1","54.535","3.237","301.99","265.665"
"3","21","18","0","0","3","1","0","3","0","0"
"3","21","19","0","0","3","1","0","3","0","0"
"3","21","20","0","0","2","1","0","2","0","0"
"3","21","21","0","0","1","2","0","1","0","0"
"3","21","22","0","0","1","2","0","1","0","0"
"3","21","23","0","0","0","2","0","0","0","0"
"3","22","0","0","0","0","2","0","0","0","0"
"3","22","1","0","0","0","3","0","0","0","0"
"3","22","2","0","0","0","3","0","0","0","0"
"3","22","3","0","0","0","3","0","0","0","0"
"3","22","4","0","0","0","3","0","0","0","0"
"3","22","5","0","0","0","3","0","0","0","0"
"3","22","6","185","17","0","3","32.483","-1.146","134.7","101.61"
"3","22","7","595","51","1","3","223.797","4.776","1072.917","1019.442"
"3","22","8","768","69","3","3","454.006","12.969","2350.039","2260.051"
"3","22","9","857","80","5","3","662.573","20.553","3432.637","3303.782"
"3","22","10","900","88","6","3","814.94","25.645","4167.426","4008.052"
"3","22","11","920","93","7","2","908.385","32.062","4518.57","4343.43"
"3","22","12","923","94","8","2","930.055","33.841","4588.663","4410.285"
"3","22","13","911","92","8","2","880.086","32.647","4362.509","4194.471"
"3","22","14","880","86","8","2","760.754","29.454","3811.16","3667.001"
"3","22","15","822","77","8","2","587.751","24.589","2964.451","2853.295"
"3","22","16","719","62","7","2","370.627","17.264","1832.315","1758.347"
"3","22","17","504","40","5","2","145.732","8.325","633.219","589.977"
"3","22","18","0","0","4","3","0","4","0","0"
"3","22","19","0","0","3","3","0","3","0","0"
"3","22","20","0","0","3","3","0","3","0","0"
"3","22","21","0","0","2","3","0","2","0","0"
"3","22","22","0","0","2","3","0","2","0","0"
"3","22","23","0","0","2","3","0","2","0","0"
"3","23","0","0","0","2","3","0","2","0","0"
"3","23","1","0","0","1","3","0","1","0","0"
"3","23","2","0","0","1","3","0","1","0","0"
"3","23","3","0","0","1","3","0","1","0","0"
"3","23","4","0","0","0","3","0","0","0","0"
"3","23","5","0","0","0","3","0","0","0","0"
"3","23","6","242","17","1","3","37.166","-0.019","144.528","111.252"
"3","23","7","623","49","3","3","231.67","6.983","1099.697","1045.561"
"3","23","8","782","66","4","3","460.757","14.139","2374.362","2283.581"
"3","23","9","865","77","5","3","667.815","20.696","3458.818","3328.932"
