"PVWatts: Por hora Datos de rendimiento FV"
"Ubicación solicitada:","vancouver"
"Ubicación:","Lat., long.: 49.25, -123.14"
"Lat. (° N):","49.25"
"Long. (° O):","123.14"
"Altitud (m):","39.360000610352"
"Tamaño del sistema en CC (kW):","16"
"Tipo de módulo:","Estándar"
"Tipo de campo:","Fijo (bastidor abierto)"
"Inclinación del campo (grados):","20"
"Acimut del campo (grados):","180"
"Pérdidas del sistema:","14.08"
"Eficiencia del inversor:","96"
"Relación de tamaño de CC a CA:","1.2"
"Costo promedio de la electricidad comprada a la empresa de servicio público ($/kWh):","No hay datos disponibles de servicio público"
"Factor de Capacidad (%)","12.1"	

"Mes","Día","Hora","Irradiación en haz (W/m^2)","Irradiación difusa (W/m^2)","Temperatura ambiente (C)","Velocidad del viento (m/s)","Irradiación en el plano de campo (W/m^2)","Temperatura de celdas (C)","Producción de CC del campo (W)","Producción de CA del sistema (W)"
"1","6","14","0","15","3","2","14.198","1.202","217.014","131.427"
"1","6","15","0","3","3","2","2.835","0.89","43.389","0"
"1","6","16","0","0","3","2","0","3","0","0"
"1","6","17","0","0","3","2","0","3","0","0"
"1","6","18","0","0","3","2","0","3","0","0"
"1","6","19","0","0","3","2","0","3","0","0"
"1","6","20","0","0","3","2","0","3","0","0"
"1","6","21","0","0","3","2","0","3","0","0"
"1","6","22","0","0","3","2","0","3","0","0"
"1","6","23","0","0","3","2","0","3","0","0"
"1","7","0","0","0","3","3","0","3","0","0"
"1","7","1","0","0","3","3","0","3","0","0"
"1","7","2","0","0","4","3","0","4","0","0"
"1","7","3","0","0","4","3","0","4","0","0"
"1","7","4","0","0","4","3","0","4","0","0"
"1","7","5","0","0","4","3","0","4","0","0"
"1","7","6","0","0","3","3","0","3","0","0"
"1","7","7","0","0","3","3","0","3","0","0"
"1","7","8","0","6","3","2","5.674","0.917","86.829","3.629"
"1","7","9","0","35","3","2","33.204","1.729","506.381","415.346"
"1","7","10","7","90","4","2","95.976","4.644","1443.167","1333.162"
"1","7","11","699","67","4","2","521.942","16.703","7292.662","7018.08"
"1","7","12","24","120","4","2","145.942","7.894","2162.341","2036.389"
"1","7","13","329","101","4","2","328.166","11.584","4708.926","4516.842"
"1","7","14","671","47","3","2","402.478","13.295","5567.905","5350.116"
"1","7","15","484","32","2","2","224.087","7.652","3003.666","2857.533"
"1","7","16","0","0","2","2","0","2","0","0"
"1","7","17","0","0","1","2","0","1","0","0"
"1","7","18","0","0","1","2","0","1","0","0"
"1","7","19","0","0","1","2","0","1","0","0"
"1","7","20","0","0","1","2","0","1","0","0"
"1","7","21","0","0","1","2","0","1","0","0"
"1","7","22","0","0","1","2","0","1","0","0"
"1","7","23","0","0","0","2","0","0","0","0"
"1","8","0","0","0","0","2","0","0","0","0"
"1","8","1","0","0","0","2","0","0","0","0"
"1","8","2","0","0","0","2","0","0","0","0"
"1","8","3","0","0","0","2","0","0","0","0"
"1","8","4","0","0","0","2","0","0","0","0"
"1","8","5","0","0","0","2","0","0","0","0"
"1","8","6","0","0","0","2","0","0","0","0"
"1","8","7","0","0","0","2","0","0","0","0"
"1","8","8","214","16","0","2","85.855","0.196","1130.952","1027.496"
"1","8","9","173","58","1","2","147.721","3.308","2137.892","2012.502"
"1","8","10","687","54","1","2","446.052","11.881","6277.22","6036.911"
"1","8","11","16","113","2","2","125.543","5.048","1883.83","1764.197"
"1","8","12","180","128","2","2","262.333","7.694","3860.655","3692.274"
"1","8","13","285","107","2","1","300.8","10.936","4333.888","4152.49"
"1","8","14","668","49","1","1","404.9","13.529","5601.277","5382.454"
"1","8","15","489","33","1","1","228.208","8.367","3054.696","2907.286"
"1","8","16","0","0","0","1","0","0","0","0"
"1","8","17","0","0","0","1","0","0","0","0"
"1","8","18","0","0","0","0","0","0","0","0"
"1","8","19","0","0","0","0","0","0","0","0"
"1","8","20","0","0","0","0","0","0","0","0"
"1","8","21","0","0","0","0","0","0","0","0"
"1","8","22","0","0","-1","1","0","-1","0","0"
"1","8","23","0","0","-1","2","0","-1","0","0"
"1","9","0","0","0","-1","2","0","-1","0","0"
"1","9","1","0","0","-2","3","0","-2","0","0"
"1","9","2","0","0","-3","3","0","-3","0","0"
"1","9","3","0","0","-4","3","0","-4","0","0"
"1","9","4","0","0","-4","3","0","-4","0","0"
"1","9","5","0","0","-4","3","0","-4","0","0"
"1","9","6","0","0","-5","3","0","-5","0","0"
"1","9","7","0","0","-5","3","0","-5","0","0"
"1","9","8","0","26","-5","3","27.9","-6.296","439.968","350.201"
"1","9","9","559","43","-4","3","298.813","1.667","4234.08","4055.471"
"1","9","10","721","53","-3","3","463.906","7.522","6653.53","6400.8"
"1","9","11","445","94","-2","3","397.695","7.335","5815.15","5589.644"
"1","9","12","344","114","-2","3","366.977","6.392","5411.967","5198.972"
"1","9","13","223","113","-1","3","272.387","4.948","4038.261","3865.055"
"1","9","14","701","48","-1","3","422.047","8.383","5973.713","5743.184"
"1","9","15","530","33","-2","3","244.639","3.424","3344.238","3189.468"
"1","9","16","0","0","-3","3","0","-3","0","0"
"1","9","17","0","0","-4","3","0","-4","0","0"
"1","9","18","0","0","-5","3","0","-5","0","0"
"1","9","19","0","0","-5","3","0","-5","0","0"
"1","9","20","0","0","-6","3","0","-6","0","0"
"1","9","21","0","0","-6","3","0","-6","0","0"
"1","9","22","0","0","-6","3","0","-6","0","0"
"1","9","23","0","0","-7","3","0","-7","0","0"
"1","10","0","0","0","-7","3","0","-7","0","0"
"1","10","1","0","0","-7","3","0","-7","0","0"
"1","10","2","0","0","-7","3","0","-7","0","0"
"1","10","3","0","0","-7","3","0","-7","0","0"
"1","10","4","0","0","-7","3","0","-7","0","0"
"1","10","5","0","0","-7","3","0","-7","0","0"
"1","10","6","0","0","-7","3","0","-7","0","0"
"1","10","7","0","0","-7","3","0","-7","0","0"
"1","10","8","0","12","-6","3","11.366","-7.726","180.281","95.371"
"1","10","9","22","58","-5","2","72.781","-5.165","1129.292","1025.87"
"1","10","10","0","30","-3","2","28.431","-4.202","444.488","354.635"
"1","10","11","0","88","-2","2","86.778","-1.677","1342.532","1234.663"
"1","10","12","0","93","-1","2","91.845","-0.296","1412.733","1303.377"
"1","10","13","712","67","-1","2","520.221","11.758","7415.521","7136.63"
"1","10","14","614","60","-1","2","397.32","9.934","5606.821","5387.827"
"1","10","15","0","24","-2","2","22.748","-2.068","352.499","264.385"
"1","10","16","0","0","-2","2","0","-2","0","0"
"1","10","17","0","0","-3","2","0","-3","0","0"
"1","10","18","0","0","-3","2","0","-3","0","0"
"1","10","19","0","0","-3","2","0","-3","0","0"
"1","10","20","0","0","-3","2","0","-3","0","0"
"1","10","21","0","0","-3","2","0","-3","0","0"
"1","10","22","0","0","-3","2","0","-3","0","0"
"1","10","23","0","0","-3","2","0","-3","0","0"
"1","11","0","0","0","-3","2","0","-3","0","0"
"1","11","1","0","0","-3","2","0","-3","0","0"
"1","11","2","0","0","-3","2","0","-3","0","0"
"1","11","3","0","0","-3","2","0","-3","0","0"
"1","11","4","0","0","-3","2","0","-3","0","0"
"1","11","5","0","0","-3","2","0","-3","0","0"
"1","11","6","0","0","-3","2","0","-3","0","0"
"1","11","7","0","0","-3","2","0","-3","0","0"
"1","11","8","0","16","-3","2","15.17","-4.879","237.835","151.862"
"1","11","9","119","61","-3","2","129.112","-1.506","1926.502","1805.912"
"1","11","10","92","101","-2","2","168.395","1.069","2543.233","2408.348"
"1","11","11","115","127","-2","2","219.14","2.667","3301.367","3147.698"
"1","11","12","86","133","-2","2","200.969","2.345","3038.521","2891.517"
"1","11","13","48","117","-2","2","156.907","1.02","2387.527","2256.334"
"1","11","14","34","87","-2","2","112.531","-0.425","1718.008","1602.051"
"1","11","15","0","31","-2","2","29.409","-3.008","457.512","367.41"
"1","11","16","0","0","-2","2","0","-2","0","0"
"1","11","17","0","0","-2","2","0","-2","0","0"
"1","11","18","0","0","-2","3","0","-2","0","0"
"1","11","19","0","0","-2","3","0","-2","0","0"
"1","11","20","0","0","-2","3","0","-2","0","0"
"1","11","21","0","0","-2","3","0","-2","0","0"
"1","11","22","0","0","-2","3","0","-2","0","0"
"1","11","23","0","0","-2","4","0","-2","0","0"
"1","12","0","0","0","-2","4","0","-2","0","0"
"1","12","1","0","0","-2","4","0","-2","0","0"
"1","12","2","0","0","-1","4","0","-1","0","0"
"1","12","3","0","0","-1","4","0","-1","0","0"
"1","12","4","0","0","-1","4","0","-1","0","0"
"1","12","5","0","0","0","3","0","0","0","0"
"1","12","6","0","0","0","3","0","0","0","0"
"1","12","7","0","0","0","3","0","0","0","0"
"1","12","8","0","25","1","3","26.262","-0.296","403.956","314.871"
"1","12","9","424","54","2","3","255.395","6.544","3576.958","3416.131"
"1","12","10","567","73","3","3","409.912","11.98","5792.497","5567.704"
"1","12","11","21","118","3","3","133.917","5.601","2003.951","1881.614"
"1","12","12","0","50","3","3","47.445","2.645","720.769","625.573"
"1","12","13","0","56","3","3","53.16","2.54","807.945","711.026"
"1","12","14","132","91","3","2","174.382","5.944","2560.3","2425.007"
"1","12","15","177","50","3","2","133.029","5.231","1882.558","1762.953"
"1","12","16","0","0","2","2","0","2","0","0"
"1","12","17","0","0","2","2","0","2","0","0"
"1","12","18","0","0","2","2","0","2","0","0"
"1","12","19","0","0","2","2","0","2","0","0"
"1","12","20","0","0","2","2","0","2","0","0"
"1","12","21","0","0","2","2","0","2","0","0"
"1","12","22","0","0","2","2","0","2","0","0"
"1","12","23","0","0","2","2","0","2","0","0"
"1","13","0","0","0","2","2","0","2","0","0"
"1","13","1","0","0","2","3","0","2","0","0"
"1","13","2","0","0","2","3","0","2","0","0"
"1","13","3","0","0","2","3","0","2","0","0"
"1","13","4","0","0","2","3","0","2","0","0"
"1","13","5","0","0","2","2","0","2","0","0"
"1","13","6","0","0","2","2","0","2","0","0"
"1","13","7","0","0","3","1","0","3","0","0"
"1","13","8","0","7","3","1","6.621","0.408","101.539","18.071"
"1","13","9","0","35","4","1","33.199","2.389","504.9","413.893"
"1","13","10","0","25","4","1","23.684","2.22","360.446","272.183"
"1","13","11","0","40","5","1","37.934","3.674","573.752","481.421"
"1","13","12","0","13","5","1","12.31","2.873","186.823","101.793"
"1","13","13","50","120","5","1","161.565","7.872","2387.452","2256.261"
"1","13","14","0","29","5","1","27.481","4.141","414.829","325.539"
"1","13","15","0","38","5","1","37.084","3.67","560.906","468.823"
"1","13","16","0","0","4","1","0","4","0","0"
"1","13","17","0","0","4","1","0","4","0","0"
"1","13","18","0","0","4","1","0","4","0","0"
"1","13","19","0","0","4","1","0","4","0","0"
"1","13","20","0","0","4","1","0","4","0","0"
"1","13","21","0","0","4","1","0","4","0","0"
"1","13","22","0","0","4","1","0","4","0","0"
"1","13","23","0","0","4","1","0","4","0","0"
"1","14","0","0","0","4","1","0","4","0","0"
"1","14","1","0","0","4","1","0","4","0","0"
"1","14","2","0","0","4","1","0","4","0","0"
"1","14","3","0","0","4","1","0","4","0","0"
"1","14","4","0","0","3","1","0","3","0","0"
"1","14","5","0","0","3","2","0","3","0","0"
"1","14","6","0","0","3","2","0","3","0","0"
"1","14","7","0","0","4","2","0","4","0","0"
"1","14","8","0","1","4","2","0.944","1.797","14.398","0"
"1","14","9","0","7","4","2","6.62","1.963","100.856","17.4"
"1","14","10","0","39","4","2","36.984","2.854","561.344","469.252"
"1","14","11","0","29","5","2","27.484","3.712","415.633","326.328"
"1","14","12","0","15","6","2","14.205","4.312","214.273","128.736"
"1","14","13","679","69","6","2","509.947","18.056","7080.33","6813.113"
"1","14","14","100","94","6","1","161.922","11.679","2328.13","2198.332"
"1","14","15","0","45","5","1","45.3","4.766","681.971","587.535"
"1","14","16","0","0","5","1","0","5","0","0"
"1","14","17","0","0","5","1","0","5","0","0"
"1","14","18","0","0","5","1","0","5","0","0"
"1","14","19","0","0","5","1","0","5","0","0"
"1","14","20","0","0","5","1","0","5","0","0"
"1","14","21","0","0","5","1","0","5","0","0"
"1","14","22","0","0","5","1","0","5","0","0"
"1","14","23","0","0","5","1","0","5","0","0"
"1","15","0","0","0","5","1","0","5","0","0"
"1","15","1","0","0","5","1","0","5","0","0"
"1","15","2","0","0","4","1","0","4","0","0"
"1","15","3","0","0","4","1","0","4","0","0"
"1","15","4","0","0","4","1","0","4","0","0"
"1","15","5","0","0","4","1","0","4","0","0"
"1","15","6","0","0","4","1","0","4","0","0"
"1","15","7","0","0","4","1","0","4","0","0"
"1","15","8","0","11","4","1","10.415","1.563","158.944","74.426"
"1","15","9","0","49","4","1","48.154","2.932","730.644","635.253"
"1","15","10","0","79","5","1","78.274","5.221","1176.083","1071.695"
"1","15","11","0","96","5","1","95.161","5.986","1425.1","1315.48"
"1","15","12","0","46","5","1","43.64","4.303","658.284","564.312"
"1","15","13","0","78","5","1","75.704","5.106","1138.018","1034.417"
"1","15","14","0","24","5","1","22.734","3.461","344.173","256.215"
"1","15","15","0","22","5","1","20.842","3.078","316.043","228.614"
"1","15","16","0","0","5","1","0","5","0","0"
"1","15","17","0","0","4","2","0","4","0","0"
"1","15","18","0","0","4","2","0","4","0","0"
"1","15","19","0","0","4","2","0","4","0","0"
"1","15","20","0","0","4","1","0","4","0","0"
"1","15","21","0","0","4","1","0","4","0","0"
"1","15","22","0","0","3","1","0","3","0","0"
"1","15","23","0","0","3","1","0","3","0","0"
"1","16","0","0","0","3","1","0","3","0","0"
"1","16","1","0","0","3","1","0","3","0","0"
"1","16","2","0","0","4","1","0","4","0","0"
"1","16","3","0","0","4","1","0","4","0","0"
"1","16","4","0","0","5","1","0","5","0","0"
"1","16","5","0","0","5","2","0","5","0","0"
"1","16","6","0","0","5","1","0","5","0","0"
"1","16","7","0","0","6","1","0","6","0","0"
"1","16","8","0","2","6","2","1.889","3.857","28.553","0"
"1","16","9","0","11","6","2","10.407","4.107","157.115","72.631"
"1","16","10","0","14","6","2","13.253","4.22","199.984","114.711"
"1","16","11","0","48","6","2","45.542","5.152","684.482","589.997"
"1","16","12","0","11","6","2","10.415","4.273","157.131","72.646"
"1","16","13","55","126","6","1","171.672","9.21","2522.174","2387.792"
"1","16","14","0","11","6","1","10.41","4.624","156.809","72.331"
"1","16","15","6","51","6","1","54.487","5.189","815.001","717.942"
"1","16","16","0","5","6","1","4.727","3.731","71.484","0"
"1","16","17","0","0","6","1","0","6","0","0"
"1","16","18","0","0","6","1","0","6","0","0"
"1","16","19","0","0","6","1","0","6","0","0"
"1","16","20","0","0","5","1","0","5","0","0"
"1","16","21","0","0","5","1","0","5","0","0"
"1","16","22","0","0","5","1","0","5","0","0"
"1","16","23","0","0","5","1","0","5","0","0"
"1","17","0","0","0","5","1","0","5","0","0"
"1","17","1","0","0","5","1","0","5","0","0"
"1","17","2","0","0","5","1","0","5","0","0"
"1","17","3","0","0","4","2","0","4","0","0"
"1","17","4","0","0","4","2","0","4","0","0"
"1","17","5","0","0","4","2","0","4","0","0"
"1","17","6","0","0","4","2","0","4","0","0"
"1","17","7","0","0","4","2","0","4","0","0"
"1","17","8","155","23","4","2","77.375","4.004","1034.825","933.34"
"1","17","9","489","53","4","2","284.766","10.13","3923.72","3753.635"
"1","17","10","648","66","5","2","451.138","16.425","6250.286","6010.854"
"1","17","11","27","125","5","2","152.629","8.814","2252","2123.976"
"1","17","12","0","69","5","2","65.649","5.244","986.288","885.79"
"1","17","13","0","54","5","2","51.253","4.501","772.472","676.256"
"1","17","14","0","89","4","2","90.509","4.558","1363.793","1255.474"
"1","17","15","0","10","4","2","9.46","2.388","143.862","59.621"
"1","17","16","0","14","3","2","13.272","1.172","202.883","117.556"
"1","17","17","0","0","2","2","0","2","0","0"
"1","17","18","0","0","2","2","0","2","0","0"
"1","17","19","0","0","2","1","0","2","0","0"
"1","17","20","0","0","2","1","0","2","0","0"
"1","17","21","0","0","1","1","0","1","0","0"
"1","17","22","0","0","1","1","0","1","0","0"
"1","17","23","0","0","1","0","0","1","0","0"
"1","18","0","0","0","1","0","0","1","0","0"
"1","18","1","0","0","1","0","0","1","0","0"
"1","18","2","0","0","1","0","0","1","0","0"
"1","18","3","0","0","1","0","0","1","0","0"
"1","18","4","0","0","1","1","0","1","0","0"
"1","18","5","0","0","1","1","0","1","0","0"
"1","18","6","0","0","1","1","0","1","0","0"
"1","18","7","0","0","1","1","0","1","0","0"
"1","18","8","0","3","1","1","2.835","-1.68","43.854","0"
"1","18","9","0","13","2","0","12.302","-2.029","190.599","105.499"
"1","18","10","5","98","2","0","102.504","2.643","1555.581","1443.162"
"1","18","11","3","117","3","0","120.453","6.179","1801.719","1683.913"
"1","18","12","0","112","3","0","112.057","6.093","1677.361","1562.295"
"1","18","13","450","99","2","0","408.373","17.151","5721.916","5499.337"
"1","18","14","324","88","2","1","288.656","11.339","4108.791","3933.649"
"1","18","15","76","56","1","1","96.55","3.279","1415.437","1306.023"
"1","18","16","60","12","0","1","33.733","-1.093","465.753","375.495"
"1","18","17","0","0","0","2","0","0","0","0"
"1","18","18","0","0","0","2","0","0","0","0"
"1","18","19","0","0","0","2","0","0","0","0"
"1","18","20","0","0","0","2","0","0","0","0"
"1","18","21","0","0","0","2","0","0","0","0"
"1","18","22","0","0","0","2","0","0","0","0"
"1","18","23","0","0","-1","2","0","-1","0","0"
"1","19","0","0","0","-1","1","0","-1","0","0"
"1","19","1","0","0","-1","1","0","-1","0","0"
"1","19","2","0","0","-1","1","0","-1","0","0"
"1","19","3","0","0","-1","1","0","-1","0","0"
"1","19","4","0","0","-2","1","0","-2","0","0"
"1","19","5","0","0","-2","1","0","-2","0","0"
"1","19","6","0","0","-2","1","0","-2","0","0"
"1","19","7","0","0","-2","1","0","-2","0","0"
"1","19","8","287","21","-1","1","111.958","0.26","1466.19","1355.693"
"1","19","9","586","45","0","0","318.861","11.744","4345.468","4163.745"
"1","19","10","0","91","0","0","91.376","4.848","1375.139","1266.58"
"1","19","11","25","127","0","0","153.385","4.624","2305.19","2175.928"
"1","19","12","766","67","1","0","594.143","23.232","8103.214","7799.555"
"1","19","13","0","87","1","1","85.054","4.689","1280.877","1174.304"
"1","19","14","641","61","1","1","428.862","13.155","6003.027","5771.563"
"1","19","15","485","45","0","1","259.466","8.549","3550.45","3390.319"
"1","19","16","0","17","0","1","16.331","-0.689","251.611","165.382"
"1","19","17","0","0","0","1","0","0","0","0"
"1","19","18","0","0","0","1","0","0","0","0"
"1","19","19","0","0","0","1","0","0","0","0"
"1","19","20","0","0","0","1","0","0","0","0"
"1","19","21","0","0","0","1","0","0","0","0"
"1","19","22","0","0","0","1","0","0","0","0"
"1","19","23","0","0","0","1","0","0","0","0"
"1","20","0","0","0","0","2","0","0","0","0"
"1","20","1","0","0","0","2","0","0","0","0"
"1","20","2","0","0","0","2","0","0","0","0"
"1","20","3","0","0","0","2","0","0","0","0"
"1","20","4","0","0","0","2","0","0","0","0"
"1","20","5","0","0","0","2","0","0","0","0"
"1","20","6","0","0","0","2","0","0","0","0"
"1","20","7","0","0","0","2","0","0","0","0"
"1","20","8","0","0","0","2","0","0","0","0"
"1","20","9","0","3","0","2","2.836","-2.205","43.973","0"
"1","20","10","0","33","0","2","31.281","-1.372","483.321","392.728"
"1","20","11","0","25","0","2","23.689","-1.479","366.193","277.821"
"1","20","12","0","33","1","2","31.286","-0.279","481.192","390.639"
"1","20","13","0","36","1","2","34.133","-0.167","524.739","433.352"
"1","20","14","78","104","1","2","155.548","3.333","2328.474","2198.667"
