"PVWatts: Por hora Datos de rendimiento FV"
"Ubicación solicitada:","vancouver"
"Ubicación:","Lat., long.: 49.25, -123.14"
"Lat. (° N):","49.25"
"Long. (° O):","123.14"
"Altitud (m):","39.360000610352"
"Tamaño del sistema en CC (kW):","7"
"Tipo de módulo:","Estándar"
"Tipo de campo:","Fijo (bastidor abierto)"
"Inclinación del campo (grados):","20"
"Acimut del campo (grados):","180"
"Pérdidas del sistema:","14.08"
"Eficiencia del inversor:","96"
"Relación de tamaño de CC a CA:","1.2"
"Costo promedio de la electricidad comprada a la empresa de servicio público ($/kWh):","No hay datos disponibles de servicio público"
"Factor de Capacidad (%)","12.1"	

"Mes","Día","Hora","Irradiación en haz (W/m^2)","Irradiación difusa (W/m^2)","Temperatura ambiente (C)","Velocidad del viento (m/s)","Irradiación en el plano de campo (W/m^2)","Temperatura de celdas (C)","Producción de CC del campo (W)","Producción de CA del sistema (W)"
"1","6","15","0","3","3","2","2.835","0.89","18.983","0"
"1","6","16","0","0","3","2","0","3","0","0"
"1","6","17","0","0","3","2","0","3","0","0"
"1","6","18","0","0","3","2","0","3","0","0"
"1","6","19","0","0","3","2","0","3","0","0"
"1","6","20","0","0","3","2","0","3","0","0"
"1","6","21","0","0","3","2","0","3","0","0"
"1","6","22","0","0","3","2","0","3","0","0"
"1","6","23","0","0","3","2","0","3","0","0"
"1","7","0","0","0","3","3","0","3","0","0"
"1","7","1","0","0","3","3","0","3","0","0"
"1","7","2","0","0","4","3","0","4","0","0"
"1","7","3","0","0","4","3","0","4","0","0"
"1","7","4","0","0","4","3","0","4","0","0"
"1","7","5","0","0","4","3","0","4","0","0"
"1","7","6","0","0","3","3","0","3","0","0"
"1","7","7","0","0","3","3","0","3","0","0"
"1","7","8","0","6","3","2","5.674","0.917","37.988","1.588"
"1","7","9","0","35","3","2","33.204","1.729","221.542","181.714"
"1","7","10","7","90","4","2","95.976","4.644","631.386","583.258"
"1","7","11","699","67","4","2","521.942","16.703","3190.54","3070.41"
"1","7","12","24","120","4","2","145.942","7.894","946.024","890.92"
"1","7","13","329","101","4","2","328.166","11.584","2060.155","1976.119"
"1","7","14","671","47","3","2","402.478","13.295","2435.958","2340.676"
"1","7","15","484","32","2","2","224.087","7.652","1314.104","1250.171"
"1","7","16","0","0","2","2","0","2","0","0"
"1","7","17","0","0","1","2","0","1","0","0"
"1","7","18","0","0","1","2","0","1","0","0"
"1","7","19","0","0","1","2","0","1","0","0"
"1","7","20","0","0","1","2","0","1","0","0"
"1","7","21","0","0","1","2","0","1","0","0"
"1","7","22","0","0","1","2","0","1","0","0"
"1","7","23","0","0","0","2","0","0","0","0"
"1","8","0","0","0","0","2","0","0","0","0"
"1","8","1","0","0","0","2","0","0","0","0"
"1","8","2","0","0","0","2","0","0","0","0"
"1","8","3","0","0","0","2","0","0","0","0"
"1","8","4","0","0","0","2","0","0","0","0"
"1","8","5","0","0","0","2","0","0","0","0"
"1","8","6","0","0","0","2","0","0","0","0"
"1","8","7","0","0","0","2","0","0","0","0"
"1","8","8","214","16","0","2","85.855","0.196","494.792","449.53"
"1","8","9","173","58","1","2","147.721","3.308","935.328","880.47"
"1","8","10","687","54","1","2","446.052","11.881","2746.284","2641.149"
"1","8","11","16","113","2","2","125.543","5.048","824.176","771.836"
"1","8","12","180","128","2","2","262.333","7.694","1689.036","1615.37"
"1","8","13","285","107","2","1","300.8","10.936","1896.076","1816.714"
"1","8","14","668","49","1","1","404.9","13.529","2450.559","2354.824"
"1","8","15","489","33","1","1","228.208","8.367","1336.429","1271.938"
"1","8","16","0","0","0","1","0","0","0","0"
"1","8","17","0","0","0","1","0","0","0","0"
"1","8","18","0","0","0","0","0","0","0","0"
"1","8","19","0","0","0","0","0","0","0","0"
"1","8","20","0","0","0","0","0","0","0","0"
"1","8","21","0","0","0","0","0","0","0","0"
"1","8","22","0","0","-1","1","0","-1","0","0"
"1","8","23","0","0","-1","2","0","-1","0","0"
"1","9","0","0","0","-1","2","0","-1","0","0"
"1","9","1","0","0","-2","3","0","-2","0","0"
"1","9","2","0","0","-3","3","0","-3","0","0"
"1","9","3","0","0","-4","3","0","-4","0","0"
"1","9","4","0","0","-4","3","0","-4","0","0"
"1","9","5","0","0","-4","3","0","-4","0","0"
"1","9","6","0","0","-5","3","0","-5","0","0"
"1","9","7","0","0","-5","3","0","-5","0","0"
"1","9","8","0","26","-5","3","27.9","-6.296","192.486","153.213"
"1","9","9","559","43","-4","3","298.813","1.667","1852.41","1774.268"
"1","9","10","721","53","-3","3","463.906","7.522","2910.919","2800.35"
"1","9","11","445","94","-2","3","397.695","7.335","2544.128","2445.469"
"1","9","12","344","114","-2","3","366.977","6.392","2367.736","2274.55"
"1","9","13","223","113","-1","3","272.387","4.948","1766.739","1690.962"
"1","9","14","701","48","-1","3","422.047","8.383","2613.5","2512.643"
"1","9","15","530","33","-2","3","244.639","3.424","1463.104","1395.392"
"1","9","16","0","0","-3","3","0","-3","0","0"
"1","9","17","0","0","-4","3","0","-4","0","0"
"1","9","18","0","0","-5","3","0","-5","0","0"
"1","9","19","0","0","-5","3","0","-5","0","0"
"1","9","20","0","0","-6","3","0","-6","0","0"
"1","9","21","0","0","-6","3","0","-6","0","0"
"1","9","22","0","0","-6","3","0","-6","0","0"
"1","9","23","0","0","-7","3","0","-7","0","0"
"1","10","0","0","0","-7","3","0","-7","0","0"
"1","10","1","0","0","-7","3","0","-7","0","0"
"1","10","2","0","0","-7","3","0","-7","0","0"
"1","10","3","0","0","-7","3","0","-7","0","0"
"1","10","4","0","0","-7","3","0","-7","0","0"
"1","10","5","0","0","-7","3","0","-7","0","0"
"1","10","6","0","0","-7","3","0","-7","0","0"
"1","10","7","0","0","-7","3","0","-7","0","0"
"1","10","8","0","12","-6","3","11.366","-7.726","78.873","41.725"
"1","10","9","22","58","-5","2","72.781","-5.165","494.065","448.818"
"1","10","10","0","30","-3","2","28.431","-4.202","194.464","155.153"
"1","10","11","0","88","-2","2","86.778","-1.677","587.358","540.165"
"1","10","12","0","93","-1","2","91.845","-0.296","618.071","570.227"
"1","10","13","712","67","-1","2","520.221","11.758","3244.291","3122.276"
"1","10","14","614","60","-1","2","397.32","9.934","2452.984","2357.174"
"1","10","15","0","24","-2","2","22.748","-2.068","154.218","115.668"
"1","10","16","0","0","-2","2","0","-2","0","0"
"1","10","17","0","0","-3","2","0","-3","0","0"
"1","10","18","0","0","-3","2","0","-3","0","0"
"1","10","19","0","0","-3","2","0","-3","0","0"
"1","10","20","0","0","-3","2","0","-3","0","0"
"1","10","21","0","0","-3","2","0","-3","0","0"
"1","10","22","0","0","-3","2","0","-3","0","0"
"1","10","23","0","0","-3","2","0","-3","0","0"
"1","11","0","0","0","-3","2","0","-3","0","0"
"1","11","1","0","0","-3","2","0","-3","0","0"
"1","11","2","0","0","-3","2","0","-3","0","0"
"1","11","3","0","0","-3","2","0","-3","0","0"
"1","11","4","0","0","-3","2","0","-3","0","0"
"1","11","5","0","0","-3","2","0","-3","0","0"
"1","11","6","0","0","-3","2","0","-3","0","0"
"1","11","7","0","0","-3","2","0","-3","0","0"
"1","11","8","0","16","-3","2","15.17","-4.879","104.053","66.439"
"1","11","9","119","61","-3","2","129.112","-1.506","842.844","790.086"
"1","11","10","92","101","-2","2","168.395","1.069","1112.664","1053.652"
"1","11","11","115","127","-2","2","219.14","2.667","1444.348","1377.118"
"1","11","12","86","133","-2","2","200.969","2.345","1329.353","1265.039"
"1","11","13","48","117","-2","2","156.907","1.02","1044.543","987.146"
"1","11","14","34","87","-2","2","112.531","-0.425","751.629","700.897"
"1","11","15","0","31","-2","2","29.409","-3.008","200.161","160.742"
"1","11","16","0","0","-2","2","0","-2","0","0"
"1","11","17","0","0","-2","2","0","-2","0","0"
"1","11","18","0","0","-2","3","0","-2","0","0"
"1","11","19","0","0","-2","3","0","-2","0","0"
"1","11","20","0","0","-2","3","0","-2","0","0"
"1","11","21","0","0","-2","3","0","-2","0","0"
"1","11","22","0","0","-2","3","0","-2","0","0"
"1","11","23","0","0","-2","4","0","-2","0","0"
"1","12","0","0","0","-2","4","0","-2","0","0"
"1","12","1","0","0","-2","4","0","-2","0","0"
"1","12","2","0","0","-1","4","0","-1","0","0"
"1","12","3","0","0","-1","4","0","-1","0","0"
"1","12","4","0","0","-1","4","0","-1","0","0"
"1","12","5","0","0","0","3","0","0","0","0"
"1","12","6","0","0","0","3","0","0","0","0"
"1","12","7","0","0","0","3","0","0","0","0"
"1","12","8","0","25","1","3","26.262","-0.296","176.731","137.756"
"1","12","9","424","54","2","3","255.395","6.544","1564.919","1494.557"
"1","12","10","567","73","3","3","409.912","11.98","2534.217","2435.87"
"1","12","11","21","118","3","3","133.917","5.601","876.729","823.206"
"1","12","12","0","50","3","3","47.445","2.645","315.337","273.688"
"1","12","13","0","56","3","3","53.16","2.54","353.476","311.074"
"1","12","14","132","91","3","2","174.382","5.944","1120.131","1060.94"
"1","12","15","177","50","3","2","133.029","5.231","823.619","771.292"
"1","12","16","0","0","2","2","0","2","0","0"
"1","12","17","0","0","2","2","0","2","0","0"
"1","12","18","0","0","2","2","0","2","0","0"
"1","12","19","0","0","2","2","0","2","0","0"
"1","12","20","0","0","2","2","0","2","0","0"
"1","12","21","0","0","2","2","0","2","0","0"
"1","12","22","0","0","2","2","0","2","0","0"
"1","12","23","0","0","2","2","0","2","0","0"
"1","13","0","0","0","2","2","0","2","0","0"
"1","13","1","0","0","2","3","0","2","0","0"
"1","13","2","0","0","2","3","0","2","0","0"
"1","13","3","0","0","2","3","0","2","0","0"
"1","13","4","0","0","2","3","0","2","0","0"
"1","13","5","0","0","2","2","0","2","0","0"
"1","13","6","0","0","2","2","0","2","0","0"
"1","13","7","0","0","3","1","0","3","0","0"
"1","13","8","0","7","3","1","6.621","0.408","44.424","7.906"
"1","13","9","0","35","4","1","33.199","2.389","220.894","181.078"
"1","13","10","0","25","4","1","23.684","2.22","157.695","119.08"
"1","13","11","0","40","5","1","37.934","3.674","251.017","210.622"
"1","13","12","0","13","5","1","12.31","2.873","81.735","44.534"
"1","13","13","50","120","5","1","161.565","7.872","1044.51","987.114"
"1","13","14","0","29","5","1","27.481","4.141","181.488","142.423"
"1","13","15","0","38","5","1","37.084","3.67","245.396","205.11"
"1","13","16","0","0","4","1","0","4","0","0"
"1","13","17","0","0","4","1","0","4","0","0"
"1","13","18","0","0","4","1","0","4","0","0"
"1","13","19","0","0","4","1","0","4","0","0"
"1","13","20","0","0","4","1","0","4","0","0"
"1","13","21","0","0","4","1","0","4","0","0"
"1","13","22","0","0","4","1","0","4","0","0"
"1","13","23","0","0","4","1","0","4","0","0"
"1","14","0","0","0","4","1","0","4","0","0"
"1","14","1","0","0","4","1","0","4","0","0"
"1","14","2","0","0","4","1","0","4","0","0"
"1","14","3","0","0","4","1","0","4","0","0"
"1","14","4","0","0","3","1","0","3","0","0"
"1","14","5","0","0","3","2","0","3","0","0"
"1","14","6","0","0","3","2","0","3","0","0"
"1","14","7","0","0","4","2","0","4","0","0"
"1","14","8","0","1","4","2","0.944","1.797","6.299","0"
"1","14","9","0","7","4","2","6.62","1.963","44.124","7.613"
"1","14","10","0","39","4","2","36.984","2.854","245.588","205.298"
"1","14","11","0","29","5","2","27.484","3.712","181.84","142.768"
"1","14","12","0","15","6","2","14.205","4.312","93.744","56.322"
"1","14","13","679","69","6","2","509.947","18.056","3097.644","2980.737"
"1","14","14","100","94","6","1","161.922","11.679","1018.557","961.77"
"1","14","15","0","45","5","1","45.3","4.766","298.362","257.047"
"1","14","16","0","0","5","1","0","5","0","0"
"1","14","17","0","0","5","1","0","5","0","0"
"1","14","18","0","0","5","1","0","5","0","0"
"1","14","19","0","0","5","1","0","5","0","0"
"1","14","20","0","0","5","1","0","5","0","0"
"1","14","21","0","0","5","1","0","5","0","0"
"1","14","22","0","0","5","1","0","5","0","0"
"1","14","23","0","0","5","1","0","5","0","0"
"1","15","0","0","0","5","1","0","5","0","0"
"1","15","1","0","0","5","1","0","5","0","0"
"1","15","2","0","0","4","1","0","4","0","0"
"1","15","3","0","0","4","1","0","4","0","0"
"1","15","4","0","0","4","1","0","4","0","0"
"1","15","5","0","0","4","1","0","4","0","0"
"1","15","6","0","0","4","1","0","4","0","0"
"1","15","7","0","0","4","1","0","4","0","0"
"1","15","8","0","11","4","1","10.415","1.563","69.538","32.561"
"1","15","9","0","49","4","1","48.154","2.932","319.657","277.923"
"1","15","10","0","79","5","1","78.274","5.221","514.536","468.866"
"1","15","11","0","96","5","1","95.161","5.986","623.481","575.523"
"1","15","12","0","46","5","1","43.64","4.303","287.999","246.886"
"1","15","13","0","78","5","1","75.704","5.106","497.883","452.557"
"1","15","14","0","24","5","1","22.734","3.461","150.576","112.094"
"1","15","15","0","22","5","1","20.842","3.078","138.269","100.018"
"1","15","16","0","0","5","1","0","5","0","0"
"1","15","17","0","0","4","2","0","4","0","0"
"1","15","18","0","0","4","2","0","4","0","0"
"1","15","19","0","0","4","2","0","4","0","0"
"1","15","20","0","0","4","1","0","4","0","0"
"1","15","21","0","0","4","1","0","4","0","0"
"1","15","22","0","0","3","1","0","3","0","0"
"1","15","23","0","0","3","1","0","3","0","0"
"1","16","0","0","0","3","1","0","3","0","0"
"1","16","1","0","0","3","1","0","3","0","0"
"1","16","2","0","0","4","1","0","4","0","0"
"1","16","3","0","0","4","1","0","4","0","0"
"1","16","4","0","0","5","1","0","5","0","0"
"1","16","5","0","0","5","2","0","5","0","0"
"1","16","6","0","0","5","1","0","5","0","0"
"1","16","7","0","0","6","1","0","6","0","0"
"1","16","8","0","2","6","2","1.889","3.857","12.492","0"
"1","16","9","0","11","6","2","10.407","4.107","68.738","31.776"
"1","16","10","0","14","6","2","13.253","4.22","87.493","50.186"
"1","16","11","0","48","6","2","45.542","5.152","299.461","258.124"
"1","16","12","0","11","6","2","10.415","4.273","68.745","31.783"
"1","16","13","55","126","6","1","171.672","9.21","1103.451","1044.659"
"1","16","14","0","11","6","1","10.41","4.624","68.604","31.645"
"1","16","15","6","51","6","1","54.487","5.189","356.563","314.1"
"1","16","16","0","5","6","1","4.727","3.731","31.274","0"
"1","16","17","0","0","6","1","0","6","0","0"
"1","16","18","0","0","6","1","0","6","0","0"
"1","16","19","0","0","6","1","0","6","0","0"
"1","16","20","0","0","5","1","0","5","0","0"
"1","16","21","0","0","5","1","0","5","0","0"
"1","16","22","0","0","5","1","0","5","0","0"
"1","16","23","0","0","5","1","0","5","0","0"
"1","17","0","0","0","5","1","0","5","0","0"
"1","17","1","0","0","5","1","0","5","0","0"
"1","17","2","0","0","5","1","0","5","0","0"
"1","17","3","0","0","4","2","0","4","0","0"
"1","17","4","0","0","4","2","0","4","0","0"
"1","17","5","0","0","4","2","0","4","0","0"
"1","17","6","0","0","4","2","0","4","0","0"
"1","17","7","0","0","4","2","0","4","0","0"
"1","17","8","155","23","4","2","77.375","4.004","452.736","408.336"
"1","17","9","489","53","4","2","284.766","10.13","1716.628","1642.215"
"1","17","10","648","66","5","2","451.138","16.425","2734.5","2629.749"
"1","17","11","27","125","5","2","152.629","8.814","985.25","929.24"
"1","17","12","0","69","5","2","65.649","5.244","431.501","387.533"
"1","17","13","0","54","5","2","51.253","4.501","337.957","295.862"
"1","17","14","0","89","4","2","90.509","4.558","596.659","549.27"
"1","17","15","0","10","4","2","9.46","2.388","62.94","26.084"
"1","17","16","0","14","3","2","13.272","1.172","88.761","51.431"
"1","17","17","0","0","2","2","0","2","0","0"
"1","17","18","0","0","2","2","0","2","0","0"
"1","17","19","0","0","2","1","0","2","0","0"
"1","17","20","0","0","2","1","0","2","0","0"
"1","17","21","0","0","1","1","0","1","0","0"
"1","17","22","0","0","1","1","0","1","0","0"
"1","17","23","0","0","1","0","0","1","0","0"
"1","18","0","0","0","1","0","0","1","0","0"
"1","18","1","0","0","1","0","0","1","0","0"
"1","18","2","0","0","1","0","0","1","0","0"
"1","18","3","0","0","1","0","0","1","0","0"
"1","18","4","0","0","1","1","0","1","0","0"
"1","18","5","0","0","1","1","0","1","0","0"
"1","18","6","0","0","1","1","0","1","0","0"
"1","18","7","0","0","1","1","0","1","0","0"
"1","18","8","0","3","1","1","2.835","-1.68","19.186","0"
"1","18","9","0","13","2","0","12.302","-2.029","83.387","46.156"
"1","18","10","5","98","2","0","102.504","2.643","680.567","631.383"
"1","18","11","3","117","3","0","120.453","6.179","788.252","736.712"
"1","18","12","0","112","3","0","112.057","6.093","733.845","683.504"
"1","18","13","450","99","2","0","408.373","17.151","2503.338","2405.96"
"1","18","14","324","88","2","1","288.656","11.339","1797.596","1720.971"
"1","18","15","76","56","1","1","96.55","3.279","619.254","571.385"
"1","18","16","60","12","0","1","33.733","-1.093","203.767","164.279"
"1","18","17","0","0","0","2","0","0","0","0"
"1","18","18","0","0","0","2","0","0","0","0"
"1","18","19","0","0","0","2","0","0","0","0"
"1","18","20","0","0","0","2","0","0","0","0"
"1","18","21","0","0","0","2","0","0","0","0"
"1","18","22","0","0","0","2","0","0","0","0"
"1","18","23","0","0","-1","2","0","-1","0","0"
"1","19","0","0","0","-1","1","0","-1","0","0"
"1","19","1","0","0","-1","1","0","-1","0","0"
"1","19","2","0","0","-1","1","0","-1","0","0"
"1","19","3","0","0","-1","1","0","-1","0","0"
"1","19","4","0","0","-2","1","0","-2","0","0"
"1","19","5","0","0","-2","1","0","-2","0","0"
"1","19","6","0","0","-2","1","0","-2","0","0"
"1","19","7","0","0","-2","1","0","-2","0","0"
"1","19","8","287","21","-1","1","111.958","0.26","641.458","593.116"
"1","19","9","586","45","0","0","318.861","11.744","1901.142","1821.638"
"1","19","10","0","91","0","0","91.376","4.848","601.623","554.129"
"1","19","11","25","127","0","0","153.385","4.624","1008.521","951.968"
"1","19","12","766","67","1","0","594.143","23.232","3545.156","3412.305"
"1","19","13","0","87","1","1","85.054","4.689","560.383","513.758"
"1","19","14","641","61","1","1","428.862","13.155","2626.324","2525.059"
"1","19","15","485","45","0","1","259.466","8.549","1553.322","1483.265"
"1","19","16","0","17","0","1","16.331","-0.689","110.08","72.355"
"1","19","17","0","0","0","1","0","0","0","0"
"1","19","18","0","0","0","1","0","0","0","0"
"1","19","19","0","0","0","1","0","0","0","0"
"1","19","20","0","0","0","1","0","0","0","0"
"1","19","21","0","0","0","1","0","0","0","0"
"1","19","22","0","0","0","1","0","0","0","0"
"1","19","23","0","0","0","1","0","0","0","0"
"1","20","0","0","0","0","2","0","0","0","0"
"1","20","1","0","0","0","2","0","0","0","0"
"1","20","2","0","0","0","2","0","0","0","0"
"1","20","3","0","0","0","2","0","0","0","0"
"1","20","4","0","0","0","2","0","0","0","0"
"1","20","5","0","0","0","2","0","0","0","0"
"1","20","6","0","0","0","2","0","0","0","0"
"1","20","7","0","0","0","2","0","0","0","0"
"1","20","8","0","0","0","2","0","0","0","0"
"1","20","9","0","3","0","2","2.836","-2.205","19.238","0"
"1","20","10","0","33","0","2","31.281","-1.372","211.453","171.818"
"1","20","11","0","25","0","2","23.689","-1.479","160.209","121.547"
"1","20","12","0","33","1","2","31.286","-0.279","210.522","170.905"
"1","20","13","0","36","1","2","34.133","-0.167","229.573","189.591"
"1","20","14","78","104","1","2","155.548","3.333","1018.707","961.917"
"1","20","15","0","27","1","2","25.59","0.072","171.94","133.056"
"1","20","16","0","4","1","2","3.781","-1.065","25.523","0"
"1","20","17","0","0","1","2","0","1","0","0"
